Config_ID,USE_CONFIRMATION_CANDLE,USE_RSI_FILTER,USE_MACD_HIST_FILTER,USE_FORCE_INDEX_FILTER,USE_ATR_FILTER,USE_MACD_DIVERGENCE,USE_TRAILING_EXIT
CFG_001,False,False,False,False,False,False,False
CFG_002,False,False,False,False,False,False,True
CFG_003,False,False,False,False,False,True,False
CFG_004,False,False,False,False,False,True,True
CFG_005,False,False,False,False,True,False,False
CFG_006,False,False,False,False,True,False,True
CFG_007,False,False,False,False,True,True,False
CFG_008,False,False,False,False,True,True,True
CFG_009,False,False,False,True,False,False,False
CFG_010,False,False,False,True,False,False,True
CFG_011,False,False,False,True,False,True,False
CFG_012,False,False,False,True,False,True,True
CFG_013,False,False,False,True,True,False,False
CFG_014,False,False,False,True,True,False,True
CFG_015,False,False,False,True,True,True,False
CFG_016,False,False,False,True,True,True,True
CFG_017,False,False,True,False,False,False,False
CFG_018,False,False,True,False,False,False,True
CFG_019,False,False,True,False,False,True,False
CFG_020,False,False,True,False,False,True,True
CFG_021,False,False,True,False,True,False,False
CFG_022,False,False,True,False,True,False,True
CFG_023,False,False,True,False,True,True,False
CFG_024,False,False,True,False,True,True,True
CFG_025,False,False,True,True,False,False,False
CFG_026,False,False,True,True,False,False,True
CFG_027,False,False,True,True,False,True,False
CFG_028,False,False,True,True,False,True,True
CFG_029,False,False,True,True,True,False,False
CFG_030,False,False,True,True,True,False,True
CFG_031,False,False,True,True,True,True,False
CFG_032,False,False,True,True,True,True,True
CFG_033,False,True,False,False,False,False,False
CFG_034,False,True,False,False,False,False,True
CFG_035,False,True,False,False,False,True,False
CFG_036,False,True,False,False,False,True,True
CFG_037,False,True,False,False,True,False,False
CFG_038,False,True,False,False,True,False,True
CFG_039,False,True,False,False,True,True,False
CFG_040,False,True,False,False,True,True,True
CFG_041,False,True,False,True,False,False,False
CFG_042,False,True,False,True,False,False,True
CFG_043,False,True,False,True,False,True,False
CFG_044,False,True,False,True,False,True,True
CFG_045,False,True,False,True,True,False,False
CFG_046,False,True,False,True,True,False,True
CFG_047,False,True,False,True,True,True,False
CFG_048,False,True,False,True,True,True,True
CFG_049,False,True,True,False,False,False,False
CFG_050,False,True,True,False,False,False,True
CFG_051,False,True,True,False,False,True,False
CFG_052,False,True,True,False,False,True,True
CFG_053,False,True,True,False,True,False,False
CFG_054,False,True,True,False,True,False,True
CFG_055,False,True,True,False,True,True,False
CFG_056,False,True,True,False,True,True,True
CFG_057,False,True,True,True,False,False,False
CFG_058,False,True,True,True,False,False,True
CFG_059,False,True,True,True,False,True,False
CFG_060,False,True,True,True,False,True,True
CFG_061,False,True,True,True,True,False,False
CFG_062,False,True,True,True,True,False,True
CFG_063,False,True,True,True,True,True,False
CFG_064,False,True,True,True,True,True,True
CFG_065,True,False,False,False,False,False,False
CFG_066,True,False,False,False,False,False,True
CFG_067,True,False,False,False,False,True,False
CFG_068,True,False,False,False,False,True,True
CFG_069,True,False,False,False,True,False,False
CFG_070,True,False,False,False,True,False,True
CFG_071,True,False,False,False,True,True,False
CFG_072,True,False,False,False,True,True,True
CFG_073,True,False,False,True,False,False,False
CFG_074,True,False,False,True,False,False,True
CFG_075,True,False,False,True,False,True,False
CFG_076,True,False,False,True,False,True,True
CFG_077,True,False,False,True,True,False,False
CFG_078,True,False,False,True,True,False,True
CFG_079,True,False,False,True,True,True,False
CFG_080,True,False,False,True,True,True,True
CFG_081,True,False,True,False,False,False,False
CFG_082,True,False,True,False,False,False,True
CFG_083,True,False,True,False,False,True,False
CFG_084,True,False,True,False,False,True,True
CFG_085,True,False,True,False,True,False,False
CFG_086,True,False,True,False,True,False,True
CFG_087,True,False,True,False,True,True,False
CFG_088,True,False,True,False,True,True,True
CFG_089,True,False,True,True,False,False,False
CFG_090,True,False,True,True,False,False,True
CFG_091,True,False,True,True,False,True,False
CFG_092,True,False,True,True,False,True,True
CFG_093,True,False,True,True,True,False,False
CFG_094,True,False,True,True,True,False,True
CFG_095,True,False,True,True,True,True,False
CFG_096,True,False,True,True,True,True,True
CFG_097,True,True,False,False,False,False,False
CFG_098,True,True,False,False,False,False,True
CFG_099,True,True,False,False,False,True,False
CFG_100,True,True,False,False,False,True,True
CFG_101,True,True,False,False,True,False,False
CFG_102,True,True,False,False,True,False,True
CFG_103,True,True,False,False,True,True,False
CFG_104,True,True,False,False,True,True,True
CFG_105,True,True,False,True,False,False,False
CFG_106,True,True,False,True,False,False,True
CFG_107,True,True,False,True,False,True,False
CFG_108,True,True,False,True,False,True,True
CFG_109,True,True,False,True,True,False,False
CFG_110,True,True,False,True,True,False,True
CFG_111,True,True,False,True,True,True,False
CFG_112,True,True,False,True,True,True,True
CFG_113,True,True,True,False,False,False,False
CFG_114,True,True,True,False,False,False,True
CFG_115,True,True,True,False,False,True,False
CFG_116,True,True,True,False,False,True,True
CFG_117,True,True,True,False,True,False,False
CFG_118,True,True,True,False,True,False,True
CFG_119,True,True,True,False,True,True,False
CFG_120,True,True,True,False,True,True,True
CFG_121,True,True,True,True,False,False,False
CFG_122,True,True,True,True,False,False,True
CFG_123,True,True,True,True,False,True,False
CFG_124,True,True,True,True,False,True,True
CFG_125,True,True,True,True,True,False,False
CFG_126,True,True,True,True,True,False,True
CFG_127,True,True,True,True,True,True,False
CFG_128,True,True,True,True,True,True,True
