entry_date,exit_date,entry_price,exit_price,return_pct
2017-08-04,2017-08-04,17.200000762939453,18.020000457763672,0.0476743987471826
2017-08-07,2017-08-07,18.030000686645508,18.56999969482422,0.02995002704457339
2017-08-16,2017-08-16,14.720000267028809,15.149999618530272,0.029211911936211976
2017-08-17,2017-08-17,14.90999984741211,15.18000030517578,0.018108682798580578
2017-08-21,2017-08-21,13.880000114440918,14.619999885559082,0.05331410410784221
2017-08-22,2017-08-22,14.449999809265137,15.510000228881836,0.07335643139157977
2018-02-07,2018-02-07,18.350000381469727,18.489999771118164,0.007629394372645981
2018-10-12,2018-10-12,45.43000030517578,46.900001525878906,0.032357499688056235
2018-10-16,2018-10-16,43.9900016784668,45.650001525878906,0.037735844148073294
2018-10-22,2018-10-22,40.47999954223633,41.59000015258789,0.027420964004542636
2019-09-30,2019-09-30,65.77999877929688,66.0,0.003344500224776059
2019-10-01,2019-10-01,66.0999984741211,67.04000091552734,0.01422091472171938
2019-10-02,2019-10-02,66.08000183105469,64.22000122070312,-0.028147708214460776
2019-10-03,2019-10-03,64.20999908447266,67.27999877929688,0.04781186323932851
2020-03-10,2020-03-10,61.060001373291016,62.77000045776367,0.02800522512304826
2020-03-13,2020-03-13,51.47999954223633,50.91999816894531,-0.01087803765094375
2020-03-17,2020-03-17,40.59999847412109,40.61000061035156,0.0002463580444922453
2020-03-19,2020-03-19,26.559999465942383,30.01000022888184,0.1298946096502509
2020-03-20,2020-03-20,31.780000686645508,29.350000381469727,-0.07646319234338184
2020-03-23,2020-03-23,28.68000030517578,35.79999923706055,0.24825658494152258
2020-03-24,2020-03-24,39.93000030517578,51.209999084472656,0.28249433240887667
2021-05-13,2021-05-13,229.6699981689453,223.8699951171875,-0.02525363825488136
2021-05-14,2021-05-14,227.3000030517578,237.52999877929688,0.04500657980725853
2021-12-06,2021-12-06,261.94000244140625,263.1199951171875,0.004504820435149881
2021-12-17,2021-12-17,200.52999877929688,223.58999633789065,0.1149952510794836
2021-12-20,2021-12-20,219.58999633789065,205.6100006103516,-0.0636640828848486
2021-12-21,2021-12-21,209.0,227.0,0.0861244019138756
2021-12-22,2021-12-22,226.08999633789065,237.83999633789065,0.051970455085680545
2022-01-18,2022-01-18,152.1199951171875,162.08999633789062,0.06554037299976656
2022-01-20,2022-01-20,158.0500030517578,157.99000549316406,-0.0003796112460314749
2022-01-24,2022-01-24,132.0,157.89999389648438,0.19621207497336646
2022-05-02,2022-05-02,57.41999816894531,60.470001220703125,0.05311743554543269
2022-05-04,2022-05-04,54.63999938964844,59.650001525878906,0.09169110893474164
2022-05-11,2022-05-11,35.72999954223633,30.0,-0.16036942669038978
2022-05-12,2022-05-12,29.40999984741211,37.400001525878906,0.27167635905886844
2022-05-13,2022-05-13,40.209999084472656,38.310001373291016,-0.047251871535489154
2022-10-03,2022-10-03,20.40999984741211,21.459999084472656,0.05144533292065079
2022-10-04,2022-10-04,22.88999938964844,23.26000022888184,0.016164300965456846
2022-10-11,2022-10-11,18.25,18.31999969482422,0.003835599716395466
2022-10-12,2022-10-12,18.13999938964844,19.06999969482422,0.05126793475563618
2022-11-08,2022-11-08,7.429999828338623,7.360000133514404,-0.009421224285528829
2022-11-09,2022-11-09,7.730000019073486,7.590000152587891,-0.01811123753430155
2022-11-10,2022-11-10,8.40999984741211,9.989999771118164,0.18787157578751268
2022-12-08,2022-12-08,4.019999980926514,4.960000038146973,0.23383086111453455
2022-12-09,2022-12-09,4.550000190734863,5.050000190734863,0.10989010528354415
2023-11-02,2023-11-02,28.32999992370605,29.920000076293945,0.05612425544898825
2024-04-17,2024-04-17,72.19999694824219,69.16000366210938,-0.04210517194775065
2024-04-18,2024-04-18,71.75,71.1500015258789,-0.008362348071374148
2024-09-11,2024-09-11,129.4199981689453,133.5399932861328,0.03183430053684
2024-09-12,2024-09-12,137.1199951171875,140.52000427246094,0.02479586695118874
2025-01-06,2025-01-06,187.96499633789065,188.8500061035156,0.004708375404290921
2025-01-07,2025-01-07,199.625,198.3500061035156,-0.0063869450043051446
2025-02-25,2025-02-25,218.5,221.67999267578125,0.014553742223255117
2025-02-26,2025-02-26,226.3699951171875,232.6300048828125,0.02765388479327524
2025-03-05,2025-03-05,215.57000732421875,215.88999938964844,0.0014843997520881391
2025-03-07,2025-03-07,186.2100067138672,188.47000122070312,0.012136804819027125
2025-03-11,2025-03-11,171.72000122070312,172.22000122070312,0.0029117167274963496
2025-03-12,2025-03-12,183.25,179.2899932861328,-0.021609859284404842
2025-03-14,2025-03-14,173.97000122070312,181.17999267578125,0.041443877705854115
