ticker,win_rate,cum_return
ADBE,0.6948051948051948,3.717633368533895
XOM,0.6729559748427673,1.5416989171013262
ARMK,0.6904761904761905,1.510625660905617
SHEL,0.6485148514851485,1.34465230212626
KO,0.6859504132231405,0.7063951639431463
CVNA,0.7627118644067796,8.263007696238683
BBY,0.7659574468085106,11.839425255551182
META,0.7596153846153846,1.940837554323179
NKE,0.7142857142857143,2.776198923562615
TECL,0.6985294117647058,8.900401490110912
PEP,0.7543859649122807,1.2729259846308123
FFIV,0.7251461988304093,5.183956703167748
WDAY,0.7346938775510204,1.6200653969454772
T,0.6992481203007519,1.4316894788747385
CRM,0.7253521126760564,4.986784577302914
EBAY,0.6953125,2.7461218363940643
HCA,0.7216494845360825,2.0743838599619315
PLTR,0.6666666666666666,0.8011466208538154
INTC,0.5913978494623656,2.4776925827422454
TMUS,0.7777777777777778,4.632593032184719
TSM,0.6050420168067226,0.8200428358747376
FDX,0.7823529411764706,5.808704284746023
WMT,0.6470588235294118,0.9020383394995126
NVDA,0.6934306569343066,6.726066888996608
INTU,0.7777777777777778,2.163977347686238
AVGO,0.6470588235294118,1.521287838105175
ABBV,0.7619047619047619,1.2123634344188439
COST,0.7142857142857143,1.0891125678782378
WM,0.6909090909090909,1.366962224840175
DUK,0.6666666666666666,1.0621599763727714
IBM,0.7317073170731707,1.5910119907121278
NOW,0.72,1.1315867761094607
QCOM,0.6754966887417219,2.2603965117465408
TM,0.624390243902439,0.9160686795622532
EXPE,0.6772151898734177,4.4648851061856805
BRK-A,0.6886792452830188,0.4971750685730323
CAT,0.6595744680851063,4.156295394873023
SBUX,0.717948717948718,4.450490318531381
BUD,0.615,0.7409487979957006
SOFI,0.8,0.5859073458592532
AMGN,0.7013888888888888,1.9169921418071794
GOOG,0.6646341463414634,2.6009981904138213
SAP,0.6772486772486772,1.3578512339447428
ASML,0.581151832460733,1.5622225295422831
MRVL,0.7007874015748031,5.199449228250147
JBL,0.6666666666666666,7.310389402303018
V,0.7303370786516854,1.4593208372338928
CCL,0.7021276595744681,9.401665126028695
CVX,0.6683673469387755,2.4333505124253176
LLY,0.6964285714285714,1.2669706968848526
DUOL,0.6842105263157895,0.7764766596647081
PINS,0.625,1.23376667564271
NXPI,0.6952380952380952,3.6847006373178504
JPM,0.717948717948718,3.1317026628056617
NCLH,0.6640625,3.131626286422768
PANW,0.7346938775510204,1.5076155930536053
AEE,0.7222222222222222,1.3021539281680976
ABNB,0.7419354838709677,0.5211962576612001
WFC,0.7088607594936709,3.352426554712445
CI,0.7241379310344828,3.1226551079583986
CMG,0.7254901960784313,4.083632349047151
MRK,0.6615384615384615,1.9525599721493698
SNOW,0.6363636363636364,0.7512246635241173
NFLX,0.7375886524822695,4.041649463415857
NOK,0.5495867768595041,2.02976578115877
ROKU,0.6140350877192983,1.5703218058682897
AXP,0.6834532374100719,4.012080928981244
AMD,0.6098901098901099,9.914187797193591
AMZN,0.648,2.0963234666211457
CSCO,0.631578947368421,1.696064119277502
MARA,0.625,8.851213608441615
MSI,0.7379310344827587,2.7232959001879062
AA,0.6684210526315789,5.137890187185606
TU,0.7692307692307693,2.592018075232436
C,0.6682027649769585,5.079285568580773
CIEN,0.72,7.692276017872713
MPC,0.7578125,4.154749580917057
SMCI,0.7159090909090909,24.633163316404424
DIS,0.7218543046357616,3.549624276604127
ROK,0.7086092715231788,5.294992712636178
HPE,0.7547169811320755,2.7963988968285123
PG,0.7131147540983607,1.1497570066885223
RIVN,0.696969696969697,0.7550371235059141
UBER,0.6,0.7778567069128892
NVO,0.5195530726256983,0.6582168200406115
DELL,0.6296296296296297,1.4979864319821994
JNJ,0.6825396825396826,1.1007872851364437
BRK-B,0.6857142857142857,0.6474154774387229
SPOT,0.725,1.1271724821545797
MA,0.6956521739130435,1.6893535574748424
HUM,0.7724550898203593,5.8648201673394755
HD,0.7272727272727273,3.009673283951871
AZN,0.5472636815920398,0.8843321565122806
GSK,0.6634146341463415,1.8732935680245708
NET,0.6551724137931034,0.6037706647380985
CRWD,0.6470588235294118,1.208615212670514
MGM,0.7025316455696202,8.9297514249496
FTNT,0.7264150943396226,2.120578673567283
VOT,0.7253886010362695,3.9221239099306207
SOXL,0.6371681415929203,9.763543522679598
MCD,0.7168141592920354,1.4339052064778928
ABT,0.6917293233082706,1.158546211632312
MU,0.6339869281045751,7.889067981741663
LOW,0.7448275862068966,3.4594573064701954
GOOGL,0.6687116564417178,2.798964779973928
TMO,0.6923076923076923,1.2142965671579549
GRMN,0.7521367521367521,4.100661693761169
TSLA,0.6940298507462687,6.3014190730706785
LIN,0.6991869918699187,2.0062185068499874
MDB,0.6571428571428571,2.6339778796210767
Z,0.7790697674418605,1.7630667002441185
BAC,0.705607476635514,11.38613218606288
ADM,0.6818181818181818,4.092470765130641
ORCL,0.6862745098039216,1.8510756006148816
BA,0.7094972067039106,4.927825122334934
NVS,0.5876288659793815,0.5816587825358939
GD,0.6834532374100719,1.5427148607986805
JNPR,0.7215909090909091,4.4387260759301075
ARM,0.5333333333333333,0.19224663766504313
PYPL,0.7441860465116279,1.6273895513165435
UNH,0.6940298507462687,3.873124617774903
AAPL,0.732484076433121,4.172771476296876
LULU,0.7204968944099379,6.143978996515696
RCL,0.6198830409356725,6.2073273339747495
MSFT,0.6509433962264151,1.1259992585047418
DOCU,0.6923076923076923,1.85826514589376
VOO,0.7279411764705882,1.2765917924562085
TLSA,0.5263157894736842,0.4457969480136399
