Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2022-06-06,122.41999816894531,139.6750030517578,119.43000030517578,132.60000610351562,32295500,-43.18274606965426,-6.969836851030692,-36.212909218623565,27.764519353684854,-244588788.02134418,162.2647146420477,199.86761660331084,93.80319900512694,201.15700149536133,308.5108039855957
2022-06-13,119.37999725341797,124.3499984741211,110.26499938964844,114.48999786376953,36699800,-43.729148214783464,-6.0129911969279135,-37.71615701785555,27.34988433837886,-155907879.74022835,155.11726174394275,192.86869318158102,92.29444961547851,194.45000114440919,296.60555267333984
2022-06-20,151.52999877929688,152.02000427246094,120.12999725341797,122.5999984741211,40077800,-41.09423070574297,-2.702458950309939,-38.391771755433034,37.91043157017079,807031594.1891702,154.51938458316843,189.27402410312155,86.5664493560791,188.24050102233886,289.91455268859863
2022-06-27,144.52999877929688,154.6199951171875,136.1300048828125,150.3800048828125,34185000,-39.11993088292502,-0.5825273019935864,-38.53740358093143,36.66087849855755,109480531.39639014,152.85448694918983,185.3832392923542,84.40044898986817,180.7825008392334,277.16455268859863
2022-07-04,159.67999267578125,164.77999877929688,140.0500030517578,142.0,27928800,-35.918757082616764,2.0949171986517356,-38.0136742812685,41.17967224762229,318574276.8228853,153.99207123695507,183.14817436917394,80.0024501800537,175.07800102233887,270.15355186462403
2022-07-11,147.9499969482422,159.8000030517578,141.27999877929688,158.0500030517578,28830900,-33.93711052123743,3.261251008024857,-37.198361529262286,38.8675653935002,-119266130.27310887,152.98505885550293,180.08746328909294,77.50794944763186,169.00450019836427,260.5010509490967
2022-07-18,142.99000549316406,161.3000030517578,141.427001953125,150.5,30471300,-32.39345956476427,3.8439215715984147,-36.237381136362686,37.89858330554716,-140513635.174451,151.31921662844644,176.86159739379477,81.17304878234862,165.67150077819824,250.16995277404786
2022-07-25,149.91000366210938,149.97000122070312,129.77999877929688,141.0,29633000,-30.26286754191625,4.779610875557154,-35.042478417473404,40.1407575620868,89868992.10208729,151.0843478007236,174.51798054756128,82.60480079650878,164.14600105285643,245.68720130920408
2022-08-01,165.52999877929688,168.41000366210938,143.0399932861328,146.64999389648438,30288800,-27.00268480763671,6.431834887869357,-33.43451969550607,44.97049026205655,345363602.77100825,153.49195629715248,173.73641691553829,85.10429878234862,161.2800006866455,237.4557025909424
2022-08-08,168.67999267578125,179.9499969482422,159.0,166.1699981689453,28279900,-23.88940611744019,7.636090862452704,-31.525496979892893,45.918159630470136,174508875.85246176,156.02329569359063,173.29672785121159,83.26180000305175,158.72350044250487,234.185200881958
2022-08-15,153.94000244140625,171.6699981689453,151.625,167.8000030517578,26619300,-22.35382338891796,7.337338872779949,-29.691162261697908,42.25146192553334,-203409189.4131117,155.67608015155992,171.61353433731549,80.33805198669435,154.6800006866455,229.02194938659667
2022-08-22,197.7100067138672,205.66000366210938,147.72999572753906,149.9499969482422,65706100,-17.40436280906556,9.829439562105879,-27.23380237117144,53.99846394510993,1849501122.0134597,162.68173457861113,173.88279280484176,77.15455131530763,154.14850120544435,231.14245109558107
2022-08-29,171.49000549316406,196.8000030517578,165.88999938964844,194.0,43199900,-15.419864015572728,9.451150684478971,-24.8710147000517,47.734372757956,-138633913.1516819,164.1497797310366,173.67472434295675,74.5405506134033,152.7915012359619,231.0424518585205
2022-09-05,188.19000244140625,189.19000244140625,167.7899932861328,170.0,21778100,-12.3571388337391,10.011100693050079,-22.36823952678918,51.586589468588436,196251497.97511482,168.1564835160982,174.9369224384741,76.50955085754393,153.51100120544433,230.51245155334473
2022-09-12,184.6699981689453,203.6199951171875,179.92999267578125,190.0,46581200,-10.097543788980403,9.816556590247021,-19.914100379227424,50.737727573949854,-43893516.01919999,170.90873595823942,175.78327684981943,77.32479972839357,154.1725009918213,231.02020225524902
2022-09-19,172.1300048828125,189.38999938964844,167.13999938964844,183.0,27107600,-9.212475411621881,8.561299974084434,-17.773775385706315,47.72483625632982,-241250586.67518252,171.1122807790016,175.46560102660143,80.23329811096193,155.01550102233887,229.7977039337158
2022-09-26,169.9600067138672,178.4600067138672,164.25,171.25,26172800,-8.587165563503333,7.349287857762386,-15.93645342126572,47.20248331110682,-118280147.60917543,170.9202351014792,174.98685369505935,83.73829727172853,155.59550132751465,227.45270538330078
2022-10-03,175.10000610351562,189.75,161.77000427246094,170.80999755859375,30647200,-7.589362562372912,6.677672687114246,-14.267035249487158,48.636526945375344,65591010.32656392,171.6168636018186,174.99669303492513,84.97929611206055,157.27600135803223,229.5727066040039
2022-10-10,152.3800048828125,176.72999572753906,145.6199951171875,176.13999938964844,43666600,-8.533541361858198,4.586795110103168,-13.120336471961366,43.068077035556946,-639539800.0937821,168.41072048198427,173.03002449995884,86.03829612731934,158.39950141906738,230.7607067108154
2022-10-17,177.10000610351562,179.9499969482422,156.69000244140625,158.5,27616500,-7.20406834257426,4.733014503509686,-11.937082846083946,49.802203072456116,241940009.1097712,169.85893475223952,173.3839359437464,86.79879684448241,160.76350135803222,234.72820587158202
2022-10-24,159.69000244140625,183.4600067138672,155.02999877929688,178.0,25398600,-7.469192983217226,3.5743118902933766,-11.043504873510603,45.70208417105371,-214146476.3050437,168.16411270043398,172.19315911745596,87.43454627990724,162.62700157165528,237.81945686340333
2022-10-31,132.30999755859375,167.41000366210938,129.36000061035156,159.25,30423300,-9.775952644079638,1.0140417835447728,-10.78999442762441,40.10947787659383,-626708893.8025275,162.1884268434606,168.72505811233754,84.48629570007324,163.27350158691405,242.06070747375486
2022-11-07,159.41000366210938,162.3699951171875,122.7699966430664,133.4600067138672,35849300,-9.310012260211835,1.1839857339300615,-10.493997994141896,47.019998373235325,438774534.6036659,161.7253563132354,167.9150533775351,83.83629722595217,163.6675018310547,243.49870643615722
2022-11-14,146.1999969482422,168.0,144.71200561523438,157.3300018310547,20212100,-9.892651956461947,0.4810768301439605,-10.373728786605907,44.334570462918386,-31743139.599681348,159.1377964190699,166.02678760107486,83.20009651184083,163.75100173950196,244.3019069671631
2022-11-21,144.72000122070312,148.1300048828125,136.50999450683594,143.25999450683594,13660700,-10.354461611772535,0.01541373986669825,-10.369875351639234,44.0311582173046,-24059564.95668903,156.73483055267545,164.1740235679991,84.4185947418213,163.00300216674805,241.5874095916748
2022-11-28,149.74000549316406,155.0,131.97000122070312,143.1999969482422,43356200,-10.19782254947745,0.13764224172942718,-10.335464791206878,45.39618721423588,137079017.8395509,155.56902637609022,162.9188915614917,83.83159599304199,163.09250259399414,242.3534091949463
2022-12-05,144.52999877929688,148.94000244140625,132.50999450683594,147.97999572753906,32024100,-10.374498206626242,-0.031226732335490226,-10.343271474290752,44.1915570313638,-65537511.39051916,153.72918844329135,161.31985740651825,84.30504417419434,163.16950225830078,242.03396034240723
2022-12-12,142.4499969482422,162.6999969482422,139.0,144.17999267578125,30531700,-10.560617477734326,-0.17387680275485806,-10.386740674979468,43.693066395427735,-64183165.066981316,151.8493231941165,159.6789999753638,83.40554466247559,162.79650192260743,242.18745918273927
2022-12-19,138.49000549316406,146.80999755859375,134.79200744628906,140.33999633789062,18199500,-10.901985256611766,-0.4121956653058376,-10.489789591305929,42.70538792492925,-69440964.68012333,149.62277024395775,157.8364787160421,84.05634803771974,161.4445022583008,238.83265647888183
2022-12-26,143.5399932861328,143.9499969482422,133.58999633789062,136.33999633789062,12041300,-10.642351467328922,-0.1220495008183935,-10.520301966510528,44.43051155528351,17391957.11427529,148.60897408432027,156.59330606996306,84.38784751892089,160.18750228881837,235.98715705871584
2023-01-02,124.05999755859375,149.1999969482422,119.2699966430664,146.47999572753906,25174100,-11.871614095388708,-1.0810497031025434,-10.790564392286164,39.49096180164256,-321130254.59166896,144.5174779966992,153.76432272114835,81.41109695434571,158.69350204467773,235.97590713500975
2023-01-09,140.8699951171875,142.16000366210938,126.66999816894531,127.2300033569336,25730900,-11.35845408027265,-0.4543117503891896,-10.904142329883461,45.15713282331221,181314159.25639027,143.90956418344726,152.64307684254305,84.54359664916993,155.85150146484375,227.15940628051757
2023-01-16,144.82000732421875,148.57000732421875,135.0800018310547,141.14999389648438,18575000,-10.511863874361325,0.3138227644177096,-10.825686638779034,46.42663607225479,109352370.91586708,144.06130470690917,151.96280992790616,85.95959701538087,154.51800155639648,223.0764060974121
2023-01-23,159.36000061035156,161.32000732421875,134.33999633789062,146.5,32045900,-8.5689021246896,1.805427611271547,-10.374329735961147,50.92945989263173,347082237.5373447,146.61108735748292,152.60604390029272,83.68109664916992,153.07650146484374,222.47190628051757
2023-01-30,163.2899932861328,178.6999969482422,151.2100067138672,156.77999877929688,30402900,-6.635483650101662,2.991076868687589,-9.626560518789251,52.10130954687845,195349528.72745475,149.3909050122579,153.5350829773223,82.04209823608397,152.00750122070312,221.97290420532227
2023-02-06,157.3300018310547,166.72000122070312,154.4149932861328,159.74000549316406,23587900,-5.520519962438101,3.2848324450809194,-8.80535240751902,50.145521490522725,-28605945.386339948,150.71408781539068,153.8650759211251,82.79384689331053,151.26750106811522,219.74115524291992
2023-02-13,154.0800018310547,175.9499969482422,151.5500030517578,158.5,25783800,-4.843320264554279,3.1696257143717936,-8.012945978926073,49.06394309025484,-65400215.128779985,151.27507348466804,153.88376513068422,80.47134857177733,150.4735008239746,220.47565307617188
2023-02-20,148.44000244140625,155.3800048828125,145.27999877929688,150.60000610351562,15410400,-4.707470648981314,2.6443802639558083,-7.351850912937122,47.16283783673793,-79743169.43908551,150.8025616441244,153.41039446205136,81.82034683227539,149.14050064086913,216.46065444946288
2023-02-27,142.11000061035156,156.64999389648438,131.1199951171875,150.1999969482422,52818000,-5.052346786847522,1.83960330087168,-6.891950087719202,45.05287091469048,-249473080.95479283,149.35380147182894,152.4277515184253,82.14384689331055,148.6270004272461,215.11015396118162
2023-03-06,131.4600067138672,146.74000549316406,128.55999755859375,142.64999389648438,27583300,-6.1145444502873545,0.6219245099454787,-6.736468960232833,41.674723110158084,-278999011.4148626,146.371502345502,150.60446936150723,81.27034454345701,146.34500045776366,211.4196563720703
2023-03-13,135.6199951171875,142.44000244140625,128.75999450683594,129.97999572753906,28226100,-6.545218251859524,0.1530005666986476,-6.698218818558171,43.45814333050014,-14719504.690981224,144.57958447411625,149.3014716011316,82.27934417724609,145.14150009155273,208.00365600585937
2023-03-20,136.52999877929688,142.8000030517578,131.6199951171875,133.80999755859375,22477400,-6.735458479454508,-0.029791728717068366,-6.705666750737439,43.86251944801326,8729842.646137767,143.237986858313,148.190908747059,86.52084350585938,145.35250015258788,204.18415679931638
2023-03-27,154.2899932861328,154.44000244140625,134.1699981689453,136.49000549316406,24467700,-5.390998030677849,1.0517349760476726,-6.442733006725522,51.19813000661069,292607425.94531906,145.07998792961632,148.7212639243698,89.16434211730956,145.09649963378905,201.02865715026854
2023-04-03,145.67999267578125,158.0,140.8800048828125,152.77999877929688,22252800,-4.963047607753509,1.183748319177611,-6.14679592693112,47.92833356435426,-30195272.40624781,145.17998872064382,148.4568055549273,90.06354179382325,145.07049942016602,200.07745704650878
2023-04-10,142.1300048828125,147.99000549316406,136.58999633789062,143.33999633789062,31729300,-4.854389777177772,1.0339249198026792,-5.888314696980451,46.60666368015055,-85157509.25504483,144.67165808100526,147.90664897474343,89.96704216003417,144.94099960327148,199.9149570465088
2023-04-17,145.19000244140625,147.57000732421875,141.74000549316406,142.1300048828125,17545800,-4.469835947668798,1.1347829994493228,-5.604618947118121,47.93932371595411,7407567.02403453,144.75804880773876,147.67041884140977,92.31954154968261,144.7134994506836,197.1074573516846
2023-04-24,148.0800018310547,149.8800048828125,135.25999450683594,144.85000610351562,31046500,-3.887067771555394,1.3740409404501825,-5.261108712005576,49.228214465002935,62285433.04182499,145.3117076449581,147.7060347535528,92.88854179382326,144.8909996032715,196.89345741271973
2023-05-01,154.1699981689453,159.0500030517578,142.44200134277344,148.14999389648438,20732200,-2.9003742758905844,1.8885875488919934,-4.788961824782578,51.929019563971444,104934492.398219,146.78808939895595,148.26811852880434,94.53834114074706,145.47699966430665,196.41565818786623
2023-05-08,167.39999389648438,173.27000427246094,156.2899932861328,160.11000061035156,23656900,-1.0388868434619098,3.0000599850565344,-4.038946828518444,57.24937483740243,243631954.75061888,150.2234068152107,149.93175986512435,94.92153816223146,146.92249908447266,198.92346000671387
2023-05-15,176.82000732421875,185.0,166.89999389648438,167.66000366210938,25042600,1.1828367100090418,4.1774268308219895,-2.9945901208129473,60.59363837428156,238478403.7604602,154.65617356671203,152.2698683398282,95.42453804016114,148.58649978637695,201.74846153259276
2023-05-22,150.00999450683594,182.5,143.11000061035156,176.50999450683594,54477100,0.7713332099456522,3.0127386646068794,-2.241405454661227,48.8750473459412,-894195031.58241,153.88181039006602,152.07335757174195,95.30303802490235,149.88399963378907,204.4649612426758
2023-05-29,175.2100067138672,182.9499969482422,150.5,151.17999267578125,39605400,2.4503974448165025,3.7534423195821836,-1.3030448747656813,57.245011113701715,367306031.78210026,157.4365097773662,154.08524010583983,94.79403915405274,151.60100021362305,208.40796127319337
2023-06-05,170.64999389648438,185.0399932861328,166.39999389648438,175.80999755859375,31002500,3.3742171483022503,3.7418096184543455,-0.36759247015209506,55.47515018688918,28187479.013426334,159.6387571305526,155.52565347893938,95.31303939819335,152.89249954223632,210.4719596862793
2023-06-12,184.17999267578125,193.94000244140625,167.83799743652344,170.27000427246094,32302100,5.138871039144647,4.405170807437393,0.7337002317072533,59.478330941699745,300760742.0502925,163.72896305475737,158.01733514823,96.68573989868165,154.1334991455078,211.58125839233398
2023-06-19,178.25,185.67100524902344,170.82000732421875,183.3000030517578,22196900,5.989824147131003,4.2048991323389995,1.7849250147920033,57.057007481344776,12501944.40006496,166.1491358789645,159.77669730925348,99.32958908081054,154.88149948120116,210.43340988159179
2023-06-26,175.97999572753906,191.94000244140625,169.50999450683594,180.58999633789062,46661700,6.407182233965244,3.6978057753385922,2.709376458626652,56.11526479836603,-66447524.106838696,167.78761252039362,161.18567978040878,98.74333877563475,155.8139991760254,212.88465957641603
2023-07-03,170.61000061035156,178.10000610351562,167.48500061035156,176.0,16783000,6.2327801874191096,2.8187229830339655,3.414057204385144,53.85089131755176,-82232260.0701181,168.2580105353866,162.00518593953424,101.63758697509766,156.64049911499023,211.6434112548828
2023-07-10,180.7899932861328,187.7899932861328,162.60000610351562,166.52999877929688,29895600,6.837190761128511,2.738506845394694,4.098683915733817,57.36332871682384,175480572.6686846,170.34667432717765,163.63864744793412,100.99158935546873,158.25799865722655,215.52440795898437
2023-07-17,175.89999389648438,193.22999572753906,175.5500030517578,182.5,22080000,6.842729683679579,2.1952366143566096,4.6474930693229695,55.19035494140719,-13487266.792730123,171.27222758872878,164.7048514869385,103.85858993530275,159.9474983215332,216.03640670776366
2023-07-24,174.8300018310547,181.8000030517578,167.02000427246094,176.11000061035156,23737900,6.6837339775109115,1.6289927265503534,5.054741250960558,54.70206219293895,-21428665.364218958,171.8651899624498,165.58529934294862,106.53709106445314,162.1159980773926,217.69490509033204
2023-07-31,166.6699981689453,181.36399841308594,159.52999877929688,176.97999572753906,26232600,5.832056320401222,0.6218520555525302,5.2102042648486915,50.996517250683496,-149848296.49917325,170.9993246635324,165.67962097999182,106.86649246215819,163.66849822998046,220.47050399780272
2023-08-07,153.3699951171875,168.61000061035156,151.3699951171875,168.00999450683594,26848400,4.0373564160252045,-0.9382782790587898,4.975634695083994,45.57722763823394,-288005300.12293404,168.06110307247494,164.60921873105232,106.79949264526368,164.510498046875,222.22150344848632
2023-08-14,147.6300048828125,153.39999389648438,142.39999389648438,151.5399932861328,19539900,2.127351783745979,-2.2786263290704127,4.405978112816392,43.43208291527777,-170774323.49475408,164.65592004086454,163.13276535294452,107.85699386596681,164.177498626709,220.49800338745118
2023-08-21,152.5500030517578,161.92999267578125,145.39999389648438,149.05999755859375,41356300,0.9991445692693048,-2.72546683483767,3.724611404106975,45.7873896974298,78723839.01798399,162.63826720934676,162.21252515284132,108.28899383544922,164.5209991455078,220.75300445556638
2023-08-28,157.0800018310547,160.02000427246094,147.9600067138672,152.82000732421875,21736600,0.4652026990760305,-2.6075269640247556,3.072729663100786,47.93683162628228,91885793.98337096,161.7118896462981,161.7662187770338,108.93749542236327,165.26849899291992,221.59950256347656
2023-09-04,165.9499969482422,167.75,153.3300018310547,156.3000030517578,15986000,0.7491486768019229,-1.8588647890390906,2.6080134658410135,51.95376593397844,125159092.62336324,162.4182408632888,162.13002557453018,108.68699569702147,166.3064987182617,223.92600173950194
2023-09-11,162.41000366210938,172.35000610351562,160.25999450683594,166.27000427246094,22970300,0.6806835404933906,-1.5418639402780983,2.222547480771489,50.28622348778246,-12490107.645849936,162.41686799642557,162.15437149518925,109.78299560546876,167.02299880981445,224.26300201416015
2023-09-18,149.6999969482422,162.8699951171875,148.5399932861328,160.3699951171875,19039100,-0.39461798268354187,-2.093732370764025,1.6991143880804829,44.734469872363555,-165488095.0992758,160.297389488395,161.0713824041504,109.90119552612305,166.79949874877929,223.69780197143552
2023-09-25,152.77000427246094,155.16799926757812,141.7899932861328,148.82000732421875,19417100,-0.9876927458311116,-2.1494457071292756,1.161752961298164,46.27729723133182,-15422272.223033346,159.04282528573933,160.34952343617744,110.02799606323242,166.06799926757813,222.10800247192384
2023-10-02,159.9499969482422,160.35000610351562,147.8699951171875,152.27000427246094,20078800,-0.868333754265251,-1.624069372450732,0.7557356181854812,49.8065237888677,90969667.21797325,159.19402056282314,160.31478200244393,110.02749481201172,165.2244987487793,220.42150268554687
2023-10-09,157.16000366210938,166.42999267578125,156.96800231933594,158.5,14061900,-0.9874869004591176,-1.394578014915679,0.40709111445656154,48.47394202916574,4168151.345810421,158.85501774603753,160.0404534511105,114.87419662475585,165.58199920654297,216.2898017883301
2023-10-16,147.6699981689453,163.1300048828125,147.3489990234375,157.89999389648438,15715100,-1.8266245682940792,-1.7869725462005126,-0.03965202209356661,44.147220110347554,-98034873.10181156,156.99084781652215,158.96476168744397,116.07104568481446,164.2049987792969,212.3389518737793
2023-10-23,143.3800048828125,152.62399291992188,138.39999389648438,145.86000061035156,18060000,-2.8054740622916654,-2.212657632158479,-0.5928164301331864,42.30875366133933,-84329810.19897625,154.72237399423722,157.60956544356299,115.3699462890625,162.84149932861328,210.31305236816405
2023-10-30,149.99000549316406,150.27999877929688,140.13999938964844,144.0,20563700,-3.013114226138754,-1.9362382368044537,-1.0768759893343,46.03758945629884,62507442.96773219,153.93364591072503,156.94699501309353,116.0547477722168,161.13199996948242,206.20925216674806
2023-11-06,160.39999389648438,162.5,141.92999267578125,150.0,29595500,-2.3110313567952403,-0.9873242939687521,-1.3237070628264882,51.36864422554078,226228355.51622158,155.01137057501825,157.24725578556232,114.3043960571289,160.23949966430663,206.1746032714844
2023-11-13,161.85000610351562,169.19000244140625,157.27999877929688,160.0399932861328,17829800,-1.6189594015430373,-0.2362018709732392,-1.382757530569798,52.07880315921663,92645070.27135773,156.15114316310115,157.64749494364523,115.17589721679687,159.53300018310546,203.89010314941405
