Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2021-10-15,135.325,168.95,134.93,167.69,167.69,27930495.0,15.791811063253945,2.4104708233553858,13.38134023989856,76.62006066780593,638265785.7773556,130.871172080787,117.5634067851362,75.1954108739067,119.66668883334853,164.13796679279037
2021-10-22,167.6,184.4668,167.0,181.35,181.35,26618062.0,18.76252214728686,4.3049455259106395,14.45757662137622,79.3523851388098,455157079.8724518,139.2843100673225,123.11006706468957,80.31485745734415,125.54128989683915,170.76772233633415
2021-10-29,182.0,196.8,174.74,194.72,194.72,17269800.0,21.942737131674036,5.9881284082382535,15.954608723435783,81.61689005444475,305650510.62415063,148.52359172276874,129.33701775471658,84.90772817569231,132.12973847809255,179.35174878049278
2021-11-05,194.75,218.0,188.63,197.26,197.26,16190446.0,24.386919958397073,6.74584898796903,17.641070970428043,82.0203238123416,129299325.43471679,156.64632643564062,135.24336403691515,87.21651596848352,138.332620527798,189.4487250871125
2021-11-12,194.5,211.26,192.56,204.76,204.76,13738838.0,26.622254994053037,7.1849472188999925,19.437307775153045,83.19319581957944,111793965.1449056,164.66527202970053,141.28828890327037,93.06827635243748,144.6590376203887,196.2497988883399
2021-11-19,205.64,221.64,204.64,211.04,211.04,13317751.0,28.571167002113356,7.307087381568248,21.264079620545107,84.12690866632214,93021639.23496854,172.3943933580838,147.3536550855947,99.4465357474434,150.9810340374945,202.5155323275456
2021-11-26,209.73,212.5,178.42,200.12,200.12,16527337.0,28.90138390868927,6.10984343051533,22.79154047817394,76.19955378848479,-89311800.28167701,177.01532779840315,151.94203290423866,99.29734186673451,155.66093555773313,212.02452924873174
2021-12-03,197.5,199.21,150.2,159.69,159.69,27396855.0,25.605555172716663,2.251211755634177,23.354343417082486,55.389033327977856,-768207165.1938924,174.12777316533598,152.61576917343533,90.78616645085502,156.04465598080614,221.30314551075725
2021-12-10,153.47,170.4,139.69,140.48,140.48,24299940.0,21.199130320627404,-1.7241704771640656,22.92330079779147,48.59770700389173,-567270286.6646309,168.51981097111332,151.56048489748443,86.74462678886881,154.56230779215792,222.37998879544705
2021-12-17,140.46,147.74,127.27,134.59,134.59,33502290.0,17.035360076732672,-4.71035257684704,21.745712653579712,46.70674405294516,-320642420.95487666,162.8648424759278,150.08479055857273,85.45275757088129,152.66018324052382,219.86760891016635
2021-12-23,128.48,145.26,123.9,137.27,137.27,13808023.0,13.792800938903639,-6.362329371740859,20.1551303106445,47.70384962896648,-82210472.55829218,158.5990353966065,148.9704609447838,84.28487589746402,151.19445150333107,218.1040271091981
2021-12-31,138.08,141.34,129.07,131.5,131.5,9694038.0,10.634866560958898,-7.616210999748482,18.25107756070738,45.720472490160915,-64693223.692764126,154.0825294971721,147.4512904278461,85.27584009770554,149.31878945539478,213.361738813084
2022-01-07,131.07,132.1,101.77,107.0,107.0,30832380.0,6.085090435093832,-9.732789700490839,15.817880135584671,38.416704948154404,-525159947.897588,146.23544124764342,143.93378691238124,78.67909342173357,145.28842855488097,211.89776368802836
2022-01-14,102.0,122.13,95.58,100.29,100.29,30307413.0,1.9158346050275554,-11.121636424445693,13.037471029473249,36.68807407214536,-310628476.78586257,138.57786770636952,140.1386750069568,73.1515607149018,141.0028639306066,208.8541671463114
2022-01-21,97.1,102.61,87.84,88.55,88.55,22504095.0,-2.309033462460576,-12.27720359354706,9.968170131086485,33.82063516649471,-279674875.7952876,130.23988975530793,135.65270326722143,70.398078742054,136.00735308007262,201.61662741809124
2022-01-28,84.65,94.43,76.61,84.18,84.18,35721913.0,-5.941405498669695,-12.727660503804945,6.786255005135248,32.79320767536367,-197294798.4717623,122.56324146275661,131.17681602659349,66.61921409995364,131.07141469149428,195.52361528303493
2022-02-04,86.5,106.08,86.47,103.19,103.19,33838438.0,-7.203105464375739,-11.19148837560879,3.9883829112330513,41.166216750577206,363080871.4294123,119.33436788563051,128.74317985036797,63.845003233291365,128.41604186373291,192.98708049417445
2022-02-11,103.65,123.12,102.13,104.92,104.92,39428757.0,-7.97152446355426,-9.567925899829849,1.5964014362755892,41.87591412674578,166501456.88313755,116.93197323802544,126.67159899381423,61.75976483012077,126.17832359099646,190.59688235187213
2022-02-18,104.87,115.68,94.02,95.87,95.87,25356735.0,-9.20465587928041,-8.640845852444798,-0.5638100268356105,39.211239688193714,-97485148.87228742,113.42164436502121,123.99319908130865,58.81978722725212,123.29181658233013,187.76384593740812
2022-02-25,94.8,109.9,86.858,109.27,109.27,24529774.0,-8.996942249102545,-6.746505777813548,-2.2504364712889977,44.81104500587347,186637598.10923737,112.72970363751767,122.7129209003253,57.041140824656694,121.95640547925107,186.87167013384544
2022-03-04,110.61,123.36,97.27,100.91,100.91,34201333.0,-9.398568980454897,-5.718506007332719,-3.680062973122178,42.199241790321345,-128402896.5502542,110.75975303126472,120.81701473507962,53.76484169849891,119.9519859097986,186.13913012109828
2022-03-11,103.88,105.34,88.67,88.72,88.72,23732604.0,-10.578549251680172,-5.518789022846395,-5.0597602288337775,38.6608278206938,-235667927.35675135,107.08646085938727,118.0259699755075,52.33104725102284,116.97751106124635,181.62397487146984
2022-03-18,88.32,110.3,80.85,109.84,109.84,35044219.0,-9.69769562655263,-3.7103483181750816,-5.987347308377548,46.959134596251154,414866627.7344163,107.5453840494894,117.31414649937642,49.39380465568732,116.2977481030324,183.2016915503775
2022-03-25,106.7,123.4499,100.54,119.63,119.63,27566560.0,-8.116084431634448,-1.7029896986055197,-6.413094733028928,50.314607685233184,318206624.1781386,109.55948670790784,117.51552506464805,49.53728040276472,116.61510542655313,183.69293045034152
2022-04-01,119.8,132.45,119.06,123.5,123.5,24935556.0,-6.475721422150016,-0.050101351296869545,-6.425620070853147,51.61760487567133,170402609.20604628,111.8829055899232,118.03591418946127,52.75563465012047,117.2708096716433,181.78598469316614
2022-04-08,124.0,128.4,107.14,109.77,109.77,19133065.0,-6.212009988255943,0.1708880660777634,-6.382898054333706,46.91665075155239,-118330451.89798462,111.53075465826933,117.3171390425516,52.111288492966125,116.55644684577251,181.0016051985789
2022-04-14,107.27,122.52,104.125,113.98,113.98,15580495.0,-5.598765873515504,0.6273057446545627,-6.226071618170066,48.46644660831526,4285772.000671864,111.93896221522445,117.02695303885147,52.74783244601697,116.31107095569894,179.87430946538092
2022-04-22,112.56,113.5515,95.03,95.22,95.22,16385001.0,-6.5510245770833535,-0.2599623671306288,-6.291062209952725,42.510535872323445,-203493155.17310944,109.15246851268705,115.1306962528644,51.378515070205836,114.30239753134666,177.2262799924875
2022-04-29,94.56,99.495,85.87,86.14,86.14,17195414.0,-7.94677114452729,-1.3245671476596517,-6.622203996867638,39.95149216958448,-171920624.47103646,105.31705709390589,112.60976614391969,50.796275539710045,111.62026443312317,172.44425332653628
2022-05-06,85.97,93.65,60.9,65.61,65.61,41402778.0,-10.587464083185353,-3.1722080690541716,-7.415256014131181,34.84411074352181,-623972896.3836788,98.69921424492158,108.5228299574919,42.849963583547165,107.23833448711143,171.62670539067568
2022-05-13,63.17,67.5966,51.0,66.38,66.38,47782926.0,-12.474303689448107,-4.0472381402535405,-8.427065549194566,35.17882073365825,-183462396.7812264,93.31267853743465,104.85823604814478,40.349033718447444,103.34706453595795,166.34509535346848
2022-05-20,64.2,64.95,51.71,55.69,55.69,38566480.0,-14.66320305401922,-4.988910003859722,-9.674293050159498,32.66964500841141,-336004579.7270754,87.04223211452887,100.58273726134958,37.618649554785776,98.80829648491434,159.9979434150429
2022-05-27,54.59,59.5699,50.03,58.91,58.91,28746240.0,-15.954184572654512,-5.023913217996011,-10.930271354658501,34.19225837260793,-50292931.375691846,82.35352676210739,96.95902097775397,36.92071150194903,95.0084587244463,153.09620594694357
2022-06-03,59.86,59.88,53.9,54.54,54.54,22980476.0,-17.132427248819994,-4.9617247153291935,-12.1707025334908,33.09831493891195,-83714097.20523058,77.71793896842283,93.27041045794928,36.890167549382454,91.15431979830855,145.41847204723464
2022-06-10,55.42,57.4099,45.78,47.36,47.36,23849458.0,-18.433074049247978,-5.0098972126057415,-13.423176836642236,31.32500008945669,-142064104.69507685,72.65828247368569,89.27820085291022,34.564465878012705,86.98343219846964,139.4023985189266
2022-06-17,43.99,45.73,38.96,41.21,41.21,41690354.0,-19.7326340889081,-5.04756580181269,-14.68506828709541,29.84978117073009,-218285152.96502557,67.41690206140474,85.09835730048324,32.79737388963055,82.6240577033773,132.45074151712407
2022-06-24,41.85,51.85,41.85,51.84,51.84,20359922.0,-19.67795737822692,-3.9943112729052075,-15.683646105321714,35.503621675098266,71522262.91832481,64.82075171783728,82.20632623087602,31.570957328713362,79.69224268400804,127.81352803930271
2022-07-01,51.51,52.47,41.9,45.9,45.9,22920499.0,-19.884715426801762,-3.360855457184037,-16.523859969617725,33.861307973060086,-66924421.73389181,61.66729309819774,79.0492543847129,29.915628059312084,76.47393385695965,123.03223965460721
2022-07-08,44.73,54.15,43.8201,52.08,52.08,20284399.0,-19.327107454297135,-2.2425979877435296,-17.084509466553605,37.12028099202192,61263583.30203606,60.06941091516478,76.70410182952047,29.075120625091877,74.15070206105872,119.22628349702558
2022-07-15,51.94,53.56,43.67,46.6,46.6,24466797.0,-19.107134171516606,-1.618099763970399,-17.489034407546207,35.45209733274964,-68964170.60598792,57.824509095970654,74.08635384434477,27.918442470321224,71.52682567429123,115.13520887826124
2022-07-22,47.92,56.2988,46.87,51.65,51.65,25665487.0,-18.31419630983367,-0.660129521829969,-17.6540667880037,38.20797866334662,63419082.69800398,56.79542424664221,72.1353665535322,27.407505092195393,69.63379465769206,111.86008422318874
2022-07-29,51.25,51.445,45.2467,50.32,50.32,20282284.0,-17.590336773645227,0.050984011486779224,-17.641320785132006,37.750837931386826,3156069.0860013515,55.716186872201845,70.23837815757287,27.76013317865298,67.79438564267377,107.82863810669457
2022-08-05,49.61,74.56,48.53,74.24,74.24,44661478.0,-14.914602529923286,2.181374604166976,-17.095977134090262,49.46217808548113,713253725.5353335,58.803489060168204,70.58634527430566,24.749644304495554,68.40825367670485,112.06686304891414
2022-08-12,74.425,80.99,70.03,77.63,77.63,27387459.0,-12.377835216124922,3.774513534372275,-16.152348750497197,50.872824241012324,299646899.1851112,61.941240883473505,71.19883698958343,26.654440085019793,69.28651523130439,111.918590377589
2022-08-19,77.0,80.3187,67.32,68.53,68.53,20045701.0,-10.975207432195994,4.141713054640963,-15.116920486836957,47.074324969259756,-21728286.33829616,63.03936740289459,70.96676420788053,26.928674362636954,69.21446616165636,111.50025796067577
2022-08-26,66.28,68.99,64.25,64.39,64.39,14868806.0,-10.081465351542896,4.02836410823525,-14.109829459778146,45.41301686019046,-48280666.67276539,63.264472835745494,70.39487166806484,29.142133947147734,68.75499319387957,108.36785244061141
2022-09-02,62.59,66.33,57.06,58.71,58.71,17178854.0,-9.719456993748679,3.512297972823575,-13.231754966572254,43.16238631241835,-81144149.37092179,62.50539402978791,69.37879587084181,29.3095497617051,67.79832717541485,106.28710458912461
2022-09-09,58.32,67.12,57.15,65.83,65.83,16826144.0,-8.757091961360054,3.579730404169762,-12.336822365529816,46.72649906509541,52820047.063026026,63.059495024823256,69.07020492555122,29.93911645106651,67.61086744442296,105.28261843777942
2022-09-16,65.46,67.0864,57.3501,58.92,58.92,30053765.0,-8.454531415057168,3.1058327603781173,-11.560364175435286,43.852462297431714,-120840995.07899123,62.36957918735271,68.18757841028591,29.917400598583995,66.78316578304936,103.64893096751472
2022-09-23,58.45,65.29,53.09,54.43,54.43,23607248.0,-8.479311255816377,2.4648423356951277,-10.944153591511505,42.04289528889708,-110944694.03966378,61.046315989460595,66.9912672441741,28.766219589195046,65.60667380371132,102.44712801822759
2022-09-30,54.26,57.97,53.38,55.31,55.31,19584909.0,-8.331895903068556,2.0898061507543595,-10.421702053822916,42.54332397640436,-25491751.399887897,60.0902633245505,65.97550487511549,29.982770104509797,64.62603820335785,99.2693063022059
2022-10-07,56.0,62.95,53.45,55.39,55.39,16964824.0,-8.115067397034586,1.845307725430665,-9.960375122465251,42.591852943071025,-7592459.853295987,59.30688610379208,65.05502619032283,29.688220570746957,63.74641551732377,97.80461046390059
2022-10-14,55.14,55.37,45.62,45.7,45.7,24672502.0,-8.625699565845174,1.067740445296062,-9.693440011141236,38.36502556605578,-161915182.8710986,57.03907175316007,63.371980434642595,28.421723373532963,62.02770927757865,95.63369518162435
2022-10-21,48.77,55.5605,48.24,54.38,54.38,24471432.0,-8.235047281399403,1.1667141837934665,-9.40176146519287,43.75008475652003,87636292.21630043,56.595893127633396,62.59006909249976,28.07665448081555,61.29935601304736,94.52205754527917
2022-10-28,54.32,58.795,51.895,55.35,55.35,18426490.0,-7.7577550667322015,1.3152051187685352,-9.072960185500737,44.33538561138194,41127894.272100136,56.38824427302783,61.960497867065,28.702687387404545,60.73275067847142,92.76281396953829
2022-11-04,54.81,60.09,39.3788,41.09,41.09,40539491.0,-8.432950567300843,0.5120076945599159,-8.944958261860759,38.06473539776774,-371686129.6826333,53.838536894189865,60.145671965581094,23.96494573146125,58.862012518617,93.75907930577276
2022-11-11,41.46,53.77,37.37,53.71,53.71,43693467.0,-7.859124243617572,0.8686672145945504,-8.727791458212122,45.421818470932756,243712325.79912212,53.81711407849156,59.58604831640013,22.112093757036384,58.3713446597011,94.63059556236581
2022-11-18,52.76,57.42,46.305,47.01,47.01,30081540.0,-7.854455480120791,0.6986687824730655,-8.553124262593856,42.53316469756489,-53126770.06695934,52.682595065409636,58.49247889758273,21.307608637318623,57.28931183496766,93.2710150326167
2022-11-25,46.06,46.98,43.78,46.3,46.3,12434937.0,-7.817926329459546,0.5881583465074485,-8.406084675966994,42.22669587205031,-23594793.53565312,51.6188292211747,57.43226334127119,22.764979243288288,56.24271070782789,89.72044217236748
2022-12-02,45.42,50.9725,43.14,48.37,48.37,22392976.0,-7.535085241853608,0.6967995472907091,-8.231884789144317,43.50480172455584,23037375.701448962,51.077357684312254,56.64424044203022,22.965695505832258,55.492928735653805,88.02016196547535
2022-12-09,47.96,51.31,41.32,48.42,48.42,31963924.0,-7.223627577867731,0.8066057690212691,-8.030233346889,43.537294412865286,8744589.367149746,50.63446473692688,55.92908909924498,22.535629267181562,54.81931647511534,87.10300368304912
2022-12-16,48.61,55.51,45.79,47.54,47.54,25745262.0,-6.967486928558358,0.8501971346645139,-7.817684063222872,43.067806718144794,-12189023.917616796,50.11872061410573,55.199603090614985,22.13985505125951,54.12604823939007,86.11224142752064
2022-12-23,47.34,48.18,42.91,43.78,43.78,19155678.0,-6.987348392164307,0.664268536846853,-7.65161692901116,41.03182681711086,-52079907.4925389,49.06226717842144,54.20659412621369,22.695106951139557,53.14071031182912,83.58631367251868
2022-12-30,43.01,45.65,41.62,45.21,45.21,12317187.0,-6.809207391944874,0.6739276296530292,-7.483135021597903,42.15189065614722,-5617584.224179637,48.42022264868454,53.42428159349946,23.687953908173885,52.38540456784539,81.0828552275169
2023-01-06,46.35,47.72,37.56,39.9,39.9,20720317.0,-7.015630170782131,0.3740038806526176,-7.389634051434749,39.176182191129605,-75222450.25472657,47.000185540570456,52.24825710710821,22.329101155014467,51.19631841852678,80.06353568203909
2023-01-13,41.03,44.06,39.47,43.93,43.93,20584790.0,-6.775925736300991,0.49096665210700685,-7.266892388407998,42.49421059471323,30230319.04842448,46.48848795047538,51.52493040214228,23.074901045013085,50.5042880929528,77.93367514089252
2023-01-20,42.51,47.4399,41.52,45.6,45.6,18708214.0,-6.377685216564473,0.7113657374748206,-7.089050954039293,43.86089431468996,30905251.26947485,46.340406625396156,51.00971906282557,23.52874856453565,50.037213036481106,76.54567750842656
2023-01-27,45.83,53.76,42.26,53.11,53.11,27484930.0,-5.393904920855633,1.3561168265469288,-6.7500217474025614,49.65541318676024,147909633.2898249,47.46867218783013,51.19235218779726,23.060296320294164,50.3298594139591,77.59942250762404
2023-02-03,52.04,65.51,49.78,59.43,59.43,31133186.0,-4.057508336800495,2.154010728481653,-6.211519065282149,53.96197242177588,180477701.44327497,49.46222682319178,51.90866938885837,22.029791908837574,51.19653946977252,80.36328703070745
2023-02-10,58.24,64.32,55.3201,60.1,60.1,41855066.0,-2.9107872713806557,2.640585435121195,-5.5513727065018506,54.407234783127585,78854496.62775838,51.235189019326484,52.62095900721852,23.084126012757803,52.044488091698945,81.00485017064008
2023-02-17,60.0,72.41,58.37,64.45,64.45,43849808.0,-1.6321791742980878,3.1353548257630104,-4.767534000061098,57.29509503855217,153449275.40925285,53.4376575161054,53.64957126746039,23.012304487733257,53.22596541629905,83.43962634486483
2023-02-24,63.02,64.4,58.575,59.2,59.2,17209056.0,-1.0306237800106288,2.989528176040375,-4.020151956051004,52.937022258016896,-9081937.530249044,54.39804793008784,54.13221724420296,24.780180250806282,53.79492109093724,82.80966193106819
2023-03-03,60.11,62.46,57.09,61.58,61.58,17746962.0,-0.3577171459676336,2.9299478480666963,-3.28766499403433,54.62211430332689,25131200.52991693,55.59503994173987,54.77985052731575,26.750639274539026,54.536357177514645,82.32207508049027
2023-03-10,62.01,62.75,51.89,52.72,52.72,18205484.0,-0.5332151717633735,2.203559857816765,-2.7367750295801385,47.765634160915155,-99156658.65002766,55.115866618116556,54.60073309015786,26.121054581725787,54.36337077965611,82.60568697758643
2023-03-17,52.01,56.975,50.35,54.53,54.53,26042117.0,-0.5202496344607397,1.773220316095519,-2.2934699505562586,49.1693774120184,-1628065.0366758518,55.0182221817638,54.59458238666587,26.933811288228085,54.37924022921267,81.82466917019725
2023-03-24,53.81,58.64,52.5,56.64,56.64,20441953.0,-0.33584359088219884,1.5661010877392478,-1.9019446786214467,50.828333335599964,28212325.541108042,55.28851848480316,54.772444787825364,28.008686403634933,54.59455068357337,81.1804149635118
2023-03-31,57.26,62.23,55.88,61.66,61.66,15562968.0,0.2129171964329828,1.6918895000435437,-1.4789723036105609,54.622818674437426,61488174.75370264,56.3504320706693,55.37136263236229,29.39928769852684,55.26745061847114,81.13561353841544
2023-04-06,60.7,63.09,55.62,59.08,59.08,15668401.0,0.4346196116066068,1.5308735321737341,-1.0962539205671273,52.38539195485077,-6453591.468765769,56.80536005889108,55.69385283824383,30.09173648914333,55.63055055956912,81.16936462999492
2023-04-14,58.27,65.82,57.03,64.68,64.68,19452172.0,1.050088801710082,1.7170741778217675,-0.6669853761116855,56.54600588431417,70470244.97707818,58.1178000490759,56.4752569392661,30.874428252082062,56.492402887229204,82.11037752237635
2023-04-21,64.71,66.2,61.0201,62.8,62.8,15717659.0,1.3703556737089855,1.6298728398565367,-0.25951716614755127,54.814333046341936,3790615.712359298,58.89816670756325,57.02523459672123,32.43498746616949,57.093126421778805,81.75126537738812
2023-04-28,63.38,64.199,43.01,47.05,47.05,53936432.0,0.34925016688522703,0.48701386642622263,-0.1377636995409956,42.94804893400509,-565068997.4292135,56.92347225630271,56.15782289265852,27.772893421772398,56.13663819113321,84.50038296049402
2023-05-05,46.67,46.81,39.9,44.07,44.07,44569247.0,-0.6924621266876301,-0.44375874171730756,-0.2487033849703225,41.13362813739432,-276900569.84973776,54.781226880252255,55.106707858514305,27.282141667317887,54.98743455388243,82.69272744044697
2023-05-12,45.02,50.59,44.6,49.43,49.43,33889684.0,-1.0731488281855874,-0.659556354572212,-0.4135924736133755,45.58644549021846,28798947.543420717,53.88935573354355,54.613081088208716,27.528604365668564,54.458155072560295,81.38770577945203
2023-05-19,49.39,60.22,49.1,57.99,57.99,33732492.0,-0.6763290207758956,-0.21018923773001608,-0.46613978304587955,51.850468393247304,202099736.8611403,54.57279644461963,54.906726210973176,27.252546807033468,54.79452125612598,82.3364957052185
2023-05-26,57.605,62.98,54.75,61.14,61.14,25411953.0,-0.10644080675660206,0.287759181031422,-0.39419998778802406,53.95127152175,120731680.25371341,55.66733037051635,55.44875001871464,28.128494730173145,55.39885256506637,82.6692103999596
2023-06-02,63.0,72.0,62.56,70.64,70.64,30897722.0,1.0991005666973308,1.194640443588284,-0.09553987689095311,59.666768998721125,235929466.08457112,58.16277530876363,56.769728277956844,29.07435237491856,56.85039041601243,84.6264284571063
2023-06-09,67.75,70.63,61.73,63.82,63.82,32001727.0,1.4870420921475898,1.2660655752308343,0.2209765169167555,54.44256172447038,-66858030.06514296,59.105646090636355,57.38279538422147,29.83774738683108,57.51416275734458,85.19057812785807
2023-06-16,64.47,71.39,63.61,67.63,67.63,22847234.0,2.0779701580456873,1.4855949129031454,0.5923752451425419,56.72226182311267,35745964.3382856,60.52637174219696,58.27385665515873,31.21415239760907,58.47757582807367,85.74099925853827
2023-06-23,66.9,68.79,62.54,63.41,63.41,13250998.0,2.1806292392131894,1.270603195256518,0.9100260439566714,53.52729829500603,-25364152.927238118,61.006976451830795,58.72047781557971,32.49470931212249,58.947330511114274,85.39995171010605
2023-06-30,63.0,67.36,62.22,65.37,65.37,14136136.0,2.3925629439545304,1.186029519998287,1.2065334239562433,54.80071982106284,10016500.064254034,61.73414704319234,59.29869713596409,34.1571179490632,59.55901331957958,84.96090869009595
2023-07-07,65.48,66.37,61.66,62.36,62.36,10065865.0,2.291228234632733,0.8677558485411918,1.4234723860915413,52.42493410571733,-16860002.411915354,61.83845586932695,59.564897385010696,35.497392430104796,59.82577395581009,84.15415548151539
2023-07-14,61.6,70.26,60.56,66.54,66.54,24455590.0,2.519171374228101,0.8765591905092478,1.6426121837188532,55.32169194833863,62529576.66269499,62.622046557772464,60.17142804718368,35.68240267485672,60.465224055256755,85.24804543565679
2023-07-21,66.665,76.07,66.02,66.57,66.57,23049247.0,2.6714439608144716,0.8230654216764943,1.8483785391379772,55.342708179254764,21304177.160898134,63.28003879814372,60.72782560829815,35.75265003915608,61.04663128808944,86.3406125370228
