Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2023-07-28,67.5,68.33,64.24,66.93,66.93,14728260.0,2.789019987788812,0.7525131589206682,2.036506828868144,55.61253454882632,10636174.786966179,63.88836566511977,61.26714512062005,37.55335003542693,61.60695211779521,85.66055420016349
2023-08-04,67.88,75.1244,62.72,69.52,69.52,30797979.0,3.0559639406856434,0.8155656894539991,2.2403982512316443,57.59755442538358,56723235.335655175,64.82697138759981,61.98478467534874,37.05367860348151,62.36057572562424,87.66747284776696
2023-08-11,67.3,68.23,62.58,63.61,63.61,20320486.0,2.758829271978769,0.41474481659769946,2.3440844553810694,51.894609695319254,-61154969.72811489,64.62414282299984,62.12610774705755,37.59999492695946,62.47956851366003,87.3591421003606
2023-08-18,62.86,65.73,56.3606,58.98,58.98,16318305.0,2.12524707544798,-0.17506990394647115,2.3003169793944513,47.893759915756554,-70754158.00937165,63.68345235249987,61.8525331603569,36.959214457725224,62.14627627426383,87.33333809080244
2023-08-25,59.42,65.0,58.42,62.2,62.2,16730282.0,1.8614975245996632,-0.3510555638358306,2.212553088435494,50.73821885992078,12329619.356876183,63.436210293749895,61.88274766815195,37.48309879508473,62.15139281957204,86.81968684405935
2023-09-01,62.88,66.9208,61.08,63.99,63.99,10715757.0,1.776434514395433,-0.34889485923204866,2.1253293736274816,52.29718187696195,16897343.138958722,63.528508578124914,62.065987001356135,38.33876557650524,62.32649826532709,86.31423095414894
2023-09-08,63.4,65.395,60.7457,62.68,62.68,10078298.0,1.5850440133591235,-0.4322282882146866,2.01727230157381,51.024535601153694,-3169265.87368044,63.38709048177076,62.11937943602082,39.328606950171405,62.3601650972007,85.39172324423
2023-09-15,63.79,65.95,61.5338,62.76,62.76,14959122.0,1.423412777352226,-0.4750876193772675,1.8985003967294936,51.10279146061597,-258602.11789349723,63.28257540147564,62.175085572019015,40.298396764440795,62.398244611753015,84.49809245906523
2023-09-22,61.76,62.73,56.0825,57.76,57.76,18797664.0,0.8816969909952235,-0.8134427245874161,1.6951397155826395,46.140468731523676,-62745080.7059645,62.36214616789637,61.79116508749563,40.05354945354168,61.956507029681305,83.85946460582093
2023-09-29,57.3,65.58,56.43,63.04,63.04,23254381.0,0.8684245430973405,-0.6613721379882394,1.5297966810855799,51.49671055508032,60940394.21801184,62.47512180658031,61.899759427713406,39.62844950558533,62.05969683637832,84.4909441671713
2023-10-06,62.91,63.78,56.71,62.55,62.55,18721747.0,0.8090410065038753,-0.5766045396653638,1.3856455461692392,50.98991969287046,14197694.052670594,62.48760150548359,61.95630208617311,39.791454314577194,62.10639237577086,84.42133043696452
2023-10-13,61.01,66.85,60.645,61.16,61.16,15447814.0,0.6424124122325949,-0.5945865071493155,1.2369989193819104,49.501680846318855,-9582409.62244314,62.26633458790299,61.88705842650589,40.053696760807945,62.01625976855459,83.97882277630123
2023-10-20,61.9,65.85,58.8062,59.38,59.38,15745273.0,0.36254770262139857,-0.6995609734084094,1.062108676029808,47.58627883569204,-21878527.167480983,61.7852788232525,61.66905334594016,39.88178278358814,61.76518740964463,83.64859203570111
2023-10-27,58.5,61.27,54.61,55.35,55.35,16634625.0,-0.18233259924061684,-0.99555302021634,0.8132204209757231,43.483878889064336,-51984534.88916034,60.71273235271042,61.119570446293196,39.45208918515118,61.15421718015467,82.85634517515815
2023-11-03,56.42,64.575,53.8814,64.42,64.42,31361497.0,0.11637750726909957,-0.557474330965299,0.6738518382343985,53.25191026812443,172304340.2302799,61.330610293925346,61.406564320528574,38.77467116751774,61.465244115378034,84.15581706323833
2023-11-10,64.3,66.24,61.34,63.08,63.08,21630320.0,0.24218881570526918,-0.34533041802330355,0.5875192337285727,51.82672712321466,38111694.21009326,61.62217524493779,61.55208046656957,39.6894643896589,61.61903039010393,83.54859639054897
2023-11-17,62.86,73.15,62.39,72.69,72.69,22687895.0,1.1046086292583368,0.41367151642381117,0.6909371128345256,60.078473920989204,158057678.7033644,63.46681270411483,62.520595208607006,39.758086828739,62.67340844818927,85.58873006763955
2023-11-24,72.51,75.677,72.32,73.4,73.4,9422647.0,1.8243437124778836,0.9067252797146863,0.9176184327631973,60.615243079056235,57145945.81445485,65.12234392009569,63.466630407858574,42.00293570219243,63.694988595980774,85.38704148976912
2023-12-01,73.0,79.61,72.695,78.78,78.78,20247237.0,2.7966222681344703,1.5032030682970183,1.293419199837452,64.50931049862245,91668738.64481822,67.39861993341307,64.79822776369697,43.5297989686503,65.13165634874451,86.73351372883873
2023-12-08,78.5,80.17,75.7295,77.52,77.52,15408424.0,3.4259958115333973,1.7060612893567562,1.7199345221766411,62.93976691424287,17613170.054939356,69.08551661117757,65.90446882772332,45.4982466859217,66.31149860124503,87.12475051656837
2023-12-15,77.1,85.48,76.5,85.05,85.05,20437418.0,4.480735814919626,2.208641034194388,2.2720947807252383,67.95728954440942,108466895.0449798,71.74626384264798,67.5692976253126,46.69936604916724,68.09611778207884,89.49286951499043
2023-12-22,84.81,86.905,82.67,84.32,84.32,11175408.0,5.197802930792946,2.340566520054166,2.85723641073878,67.01010616915009,30716933.12165991,73.84188653553998,69.02588044050282,49.07228356829417,69.64124942188084,90.21021527546752
2023-12-29,84.5,86.91,82.75,83.26,83.26,6934306.0,5.615815025214587,2.2068628915806454,3.408952133633942,65.58074476544634,5338734.80055336,75.41157211295,70.26362996741562,51.139685133218535,70.93827328646363,90.73686143970872
2024-01-05,81.43,81.72,75.65,76.28,76.28,11447387.0,5.322510369559566,1.5308465887404994,3.791663780819067,56.96411659739818,-51488929.23981558,75.556310094125,70.78679257894471,51.35971512053105,71.44700916394328,91.5343032073555
2024-01-12,76.98,83.0,76.67,79.37,79.37,14604426.0,5.278553612342009,1.1895118652183534,4.089041747123655,59.500958996218436,12922141.14672817,76.1919250784375,71.53315844164517,52.107361299528094,72.2015797197582,92.2957981399883
2024-01-19,78.46,81.37,74.37,81.35,81.35,12090162.0,5.34190881836993,1.0022936569970193,4.339615161372911,61.08396564049165,20266394.22224264,77.05160423203125,72.38679683802386,52.89237450909684,73.07285784168599,93.25334117427514
2024-01-26,83.88,87.17,79.8,80.18,80.18,13405560.0,5.237336300945984,0.7181769116584578,4.519159389287526,59.601447019813975,-3700872.0592523403,77.57300352669272,73.0644666781957,53.38548169870666,73.74972852343018,94.1139753481537
2024-02-02,80.22,84.55,78.14,82.65,82.65,16045336.0,5.292758558793963,0.6188793356051496,4.6738792231888135,61.71400503989367,25187695.92691587,78.41916960557727,73.89799131487435,54.34115010835365,74.59737342596064,94.85359674356764
2024-02-09,81.77,116.0,79.11,107.92,107.92,61796411.0,7.291704674671493,2.0942603611861434,5.19744431348535,75.70917287519424,1049459435.9556384,83.33597467131439,76.85642685271137,48.903897717081875,77.77095690920248,106.63801610132309
2024-02-16,106.795,109.8299,97.63,98.52,98.52,31888473.0,8.024876649508045,2.261945868818156,5.762930780689889,66.03877239732236,149985381.18521276,85.86664555942866,78.74021582204081,50.14355507735981,79.74705625118321,109.35055742500661
2024-02-23,98.0,101.66,93.4,98.45,98.45,15367054.0,8.502263505582192,2.191466179913842,6.31079732566835,65.97119442211242,49277997.87507099,87.96387129952389,80.45411009838509,52.38416887951601,81.52828898916576,110.6724090988155
2024-03-01,98.71,102.3,95.74,99.92,99.92,17692099.0,8.896657612129374,2.068688229168819,6.827969382960555,66.74089310731172,33764256.311690316,89.95655941626991,82.14679617678638,55.03710517670497,83.27988051400712,111.52265585130927
2024-03-08,99.9,104.02,93.82,97.99,97.99,20355604.0,8.950309318260324,1.697871948239814,7.25243737002051,64.67256800412522,-14936125.042769985,91.29546618022492,83.52446607445714,56.213571350352126,84.68084427457788,113.14811719880363
2024-03-15,96.76,98.399,90.8,91.6,91.6,14873701.0,8.380602714023766,0.9025322752026046,7.478070438821161,58.23743856560619,-68340674.60759,91.3462218168541,84.2266864158087,57.4125645550805,85.33981148652285,113.26705841796519
2024-03-22,92.96,100.9,91.85,96.57,96.57,12954403.0,8.235213178350975,0.60571419162385,7.629498986727125,61.45034371657716,20142030.404136654,92.21685151404509,85.30001803182533,58.48470126412045,86.40935324971115,114.33400523530185
2024-03-28,95.79,100.77,95.06,96.83,96.83,9667079.0,8.048196155492207,0.3349577350120647,7.713238420480142,61.61670591981401,8389637.161378918,92.98570959503758,86.3026251594927,60.50520590563279,87.4017957973577,114.29838568908262
2024-04-05,97.16,97.89,91.2651,96.16,96.16,11971715.0,7.756508218432032,0.034615838361512274,7.7218923800705195,60.88750290652126,-2550820.3128737067,93.51475799586464,87.15978818910204,62.00807200985825,88.23591048332365,114.46374895678905
2024-04-12,96.6,97.3689,92.62,93.76,93.76,10359992.0,7.248131535909863,-0.37900867532852534,7.627140211238388,58.229156345539785,-17426260.63762451,93.55563166322054,87.73371965091927,63.675236580347956,88.76201424681665,113.84879191328534
2024-04-19,93.18,94.0936,83.14,84.1,84.1,15543061.0,5.996632636088677,-1.3044060601197698,7.301038696208447,48.962956966756124,-105906066.38587494,91.97969305268379,87.4177440291002,62.49085214412435,88.31801288997697,114.1451736358296
2024-04-26,84.83,89.9,82.83,88.01,88.01,10736716.0,5.259684693082477,-1.6330832025007762,6.892767895583253,52.2735413891884,-7314982.421958242,91.31807754390316,87.4692445483089,62.90124717801726,88.28867832902678,113.6761094800363
2024-05-03,88.9,91.59,72.68,74.4,74.4,36920663.0,3.5366663936550253,-2.6848812015425825,6.221547595197608,42.04905589340393,-337431809.7606527,88.49839795325263,86.33278850062986,58.59350935153943,86.96594705959566,115.33838476765189
2024-05-10,74.7,75.9,71.77,71.92,71.92,19323473.0,1.9485846332072327,-3.4183703695923002,5.366955002799533,40.4947499750126,-144425411.9468843,85.73533162771054,85.07950254405335,58.68269893710711,85.53299972058656,112.383300504066
2024-05-17,72.24,76.25,71.93,75.23,75.23,12559297.0,0.9462005230762571,-3.5366035837786205,4.482804106854878,43.49677615545073,-20427621.93562809,83.98444302309213,84.22302406196175,59.021489514525484,84.55176165195927,110.08203378939305
2024-05-24,75.56,76.3499,72.7407,74.19,74.19,9737551.0,0.06711097214086692,-3.532554507771209,3.5996654799120757,42.766721824458585,-13560576.005209405,82.35203585257678,83.35058718700856,59.43490956076114,83.56492720891552,107.6949448570699
2024-05-31,74.45,75.9,66.38,67.69,67.69,19304059.0,-1.1409177184454364,-3.79246655868601,2.6515488402405736,38.42576617715306,-88171114.33506979,79.90836321048064,81.9887969968339,57.501108650212466,82.053029379495,106.60495010877753
2024-06-07,68.56,71.53,66.24,70.73,70.73,15947059.0,-1.8318699094353263,-3.58673499974072,1.7548650903053935,41.42057695273175,2929001.461643461,78.37863600873388,81.00977117102227,57.249574493049366,80.9746456290669,104.69971676508443
2024-06-14,70.53,76.56,70.37,75.59,75.59,15254816.0,-1.964645900559205,-2.9756087926916788,1.0109628921324738,45.94683075009052,50401937.66054781,77.91386334061157,80.53848672136816,57.2277102556161,80.46182223582244,103.69593421602877
2024-06-21,77.03,80.0975,75.02,77.94,77.94,18381076.0,-1.8588191596954573,-2.295825641462345,0.4370064817668876,48.03756846647607,45597664.95351587,77.91821945050964,80.31253135429267,57.74959499317647,80.22164868955363,102.69370238593079
2024-06-28,77.43,84.22,77.1,82.83,82.83,16068498.0,-1.3646378765720755,-1.4413154866711704,0.07667761009909502,52.182267937555466,67582525.13117197,78.73684954209136,80.5314416713107,58.103919279540605,80.47006310007232,102.83620692060404
2024-07-05,82.65,87.18,81.19,86.96,86.96,7912108.0,-0.6324486903463651,-0.5673010403563681,-0.065147649989997,55.41672523468261,44312179.070390634,80.10737461840947,81.09044674337065,59.140688871965295,81.08815232863685,103.03561578530841
2024-07-12,86.26,86.865,79.9,82.21,82.21,11957272.0,-0.43050618045049305,-0.2922868243683968,-0.13821935608209623,51.13281473300084,-23093968.309869785,80.4578121820079,81.18779920046886,59.32062326511145,81.19499496400476,103.06936666289808
2024-07-19,82.57,84.69,77.68,78.66,78.66,13034614.0,-0.5505739441451709,-0.32988367045045974,-0.22069027369471117,48.13775953459455,-38546575.90328991,80.15817681833992,80.96799057434114,59.15961152557703,80.95356687219478,102.74752221881255
2024-07-26,79.37,83.42,74.785,78.06,78.06,12433684.0,-0.6862330302974584,-0.3724342052821978,-0.31379882501526063,47.62995927164854,-17822332.234429926,79.80848068194994,80.71512182874628,58.49250566599827,80.67798907484291,102.86347248368756
2024-08-02,78.61,80.73,73.9,79.46,79.46,21697879.0,-0.6730174079917361,-0.2873748663811804,-0.3856425416105557,48.98230990366599,14310576.321856566,79.75040056829161,80.60598080015964,58.537981316855586,80.56199011533407,102.58599891381255
2024-08-09,69.26,80.15,69.26,77.71,77.71,14131536.0,-0.7945947135015956,-0.32716173751283184,-0.46743297598876377,47.3368018727393,-11716599.892714478,79.41033380690968,80.35415638275445,57.252459286678864,80.29037200911178,103.3282847315447
2024-08-16,78.0,83.45,76.5,82.38,82.38,8293757.0,-0.5082567652429191,-0.03265903140332421,-0.47559773383959486,51.97346471256335,21915696.829095177,79.90527817242474,80.53031669729755,57.65984411651897,80.48938419872017,103.31892428092138
2024-08-23,82.55,84.9199,80.61,82.39,82.39,7565214.0,-0.2773280962055793,0.15861571010721248,-0.4359438063127918,51.98321369258189,7355667.036365086,80.31939847702063,80.6920282888369,58.783697057802875,80.6703952274135,102.55709339702412
2024-08-30,83.0,84.18,79.11,82.14,82.14,7614269.0,-0.11318366210275599,0.2582081153680287,-0.37139177747078467,51.70066147841618,1182844.1787883623,80.62283206418385,80.81793887241629,59.55953543325023,80.81035758670745,102.06117974016468
2024-09-06,81.6,81.76,75.71,76.05,76.05,7093605.0,-0.4691025964996527,-0.07816865522309435,-0.39093394127655834,45.24854529744533,-28405754.907070562,79.86069338681988,80.40333549220618,59.29291301103592,80.35699019749723,101.42106738395853
2024-09-13,77.01,80.26,74.88,78.59,78.59,7931696.0,-0.5399894813234454,-0.11924443203750962,-0.42074504928593576,48.15468637186385,3962420.2576431762,79.64891115568322,80.24565414505783,59.59358796236584,80.18870541678321,100.78382287120058
2024-09-20,78.15,83.34,77.6,82.45,82.45,11900883.0,-0.2814536847457987,0.11143309163210968,-0.39288677637790836,52.298422071344476,31945745.67254772,80.1157592964027,80.43733639331367,60.130389108807194,80.404066805661,100.67774450251481
2024-09-27,82.67,86.4547,81.18,81.59,81.59,12023312.0,-0.14429368817076238,0.19887447056571683,-0.3431681587364792,51.31437157318901,3755216.3441825807,80.36146608033559,80.5375680112864,60.66710443177794,80.51701282416948,100.36692121656102
2024-10-04,80.85,83.46,77.8,83.43,83.43,10947016.0,0.1115928469027807,0.36380880451140796,-0.25221595760862725,53.337399121689046,14680078.408060884,80.87288840027966,80.78908383639192,61.21785639065623,80.79444017424858,100.37102395784092
2024-10-11,83.15,94.31,79.16,93.47,93.47,16760614.0,1.1117137180070813,1.0911437404925668,0.020569977514514448,62.495153348175826,117077735.84268686,82.97240700023306,81.8917721984448,59.96091768678421,82.00163634812967,104.04235500947513
2024-10-18,94.9,96.3,90.11,90.8,90.8,10466982.0,1.6696236458750633,1.3192429346884391,0.3503807111866243,59.16947683519103,20394683.987562284,84.27700583352757,82.66640070292787,61.12940171661427,82.83957574354588,104.54974977047749
2024-10-25,90.16,92.79,86.9,88.76,88.76,8721897.0,1.9249704708898605,1.2596718077625888,0.6652986631272716,56.687353066305704,-5063551.924145858,85.02417152793964,83.19627890267327,62.07803012455577,83.40342567273198,104.7288212209082
2024-11-01,89.38,91.31,86.2569,87.55,87.55,9316064.0,2.0065673227289267,1.0730149276813241,0.9335523950476026,55.20801403773606,-9202808.934715334,85.4451429399497,83.57486334591907,63.060189160312355,83.79833751342417,104.536485866536
2024-11-08,87.0,97.5325,85.6,91.25,91.25,21748155.0,2.3427863112327003,1.127387132948078,1.2153991782846223,58.752702507392755,50577846.02176159,86.41261911662475,84.24226653323046,62.335647335520704,84.50801965500283,106.68039197448495
2024-11-15,91.25,99.17,87.77,89.77,89.77,19479689.0,2.4614446491062267,0.9968363766572834,1.4646082724489433,56.81586989419349,-2360677.806079518,86.9721825971873,84.72293900860173,61.69129997023302,85.00916064024065,108.32702131024828
2024-11-22,89.975,105.94,89.55,104.23,104.23,17867622.0,3.679864205570027,1.7722047464968669,1.9076594590731601,67.93720411482506,171456983.4779736,89.84848549765609,86.41920518176681,61.059747592115585,86.83971676974154,112.6196859473675
2024-11-29,106.75,106.75,98.58,99.83,99.83,8563977.0,4.241533496753121,1.8670992301439684,2.3744342666091525,62.65003612584783,32031328.62599118,91.51207124804674,87.58536125291754,62.41786686905696,88.07688660119473,113.73590633333251
2024-12-06,106.03,113.7,103.21,112.96,112.96,16721569.0,5.6806586280589215,2.644979489159815,3.0356791388991065,70.1223981966007,157046576.85533035,95.08672604003895,89.79185157875081,63.268546214861054,90.44670692489046,117.62486763491987
2024-12-13,112.96,115.84,109.73,113.6,113.6,12067353.0,6.7944955984203546,3.0070531676169985,3.787442430803356,70.43290867138032,57497596.23177679,98.17227170003247,91.86212535451162,66.31630371820762,92.65178245585328,118.98726119349894
2024-12-20,113.9,119.42,107.0,112.69,112.69,18267160.0,7.517137149576243,2.9837557750183095,4.533381374557933,69.32960428827066,8083788.34392564,100.59189308336039,93.67324488890192,67.18427479266404,94.5601841267244,121.93609346078475
2024-12-27,112.16,113.54,108.2103,110.61,110.61,4446882.0,7.8317179984923655,2.638669299147545,5.19304869934482,66.75557270256581,-3471746.925358115,102.261577569467,95.14600620291046,69.79728671717223,96.0887380194173,122.38018932166239
2025-01-03,108.67,114.8,106.986,114.73,114.73,9874128.0,8.317595096663197,2.499637117854701,5.817957978808496,69.19524489126692,25963689.264880657,104.33964797455583,96.84896218526607,71.84402131553676,97.86409630328232,123.88417129102788
2025-01-10,116.365,118.13,109.501,112.62,112.62,11374374.0,8.435161539997466,2.093762848951176,6.34139869104629,66.50354082114755,-7345389.67170644,105.71970664546319,98.22035677785163,73.26201928548566,99.26942046487449,125.27682164426331
2025-01-17,110.035,121.02,108.585,117.16,117.16,11950346.0,8.793310046427479,1.9615290843049502,6.8317809621225285,69.27320084784373,33721250.66943113,107.62642220455265,99.86728227542976,73.8899222106775,100.97328518250549,128.0566481543335
2025-01-24,119.26,125.71,117.9401,125.12,125.12,9937197.0,9.608687821591431,2.2215254875751214,7.38716233401631,73.42257304960077,63973808.969810426,110.54201850379388,102.06317077321847,76.3261200953749,103.27297230798116,130.21982452058742
2025-01-31,121.75,142.4099,121.5,138.4,138.4,22151896.0,11.197389066274397,3.048181385806469,8.149207680467928,78.61186090323197,217442722.24327016,115.18501541982823,105.22289505380817,76.26366103867252,106.61840351674486,136.9731459948172
2025-02-07,133.0,171.38,130.095,166.66,166.66,32681092.0,14.568851419615456,5.135714991318022,9.433136428297434,85.22366863993906,688192680.6944231,123.76417951652354,110.56525200565095,73.0771218921323,112.3366508008644,151.59617970959653
2025-02-14,167.5,177.3677,164.53,171.16,171.16,20650227.0,17.403258090528084,6.376097329784519,11.027160760743564,85.96755338843434,291348241.2314744,131.6634829304363,115.83436052689869,78.75043409288159,117.93887453411541,157.12731497534924
2025-02-21,166.445,170.3763,150.4,151.96,151.96,20092076.0,17.893995418559015,5.49346772625236,12.400527692306655,69.81741656393373,-160062492.38950837,135.04623577536358,118.97572048108142,79.7913451316548,121.17898172134252,162.56661831103025
2025-02-28,151.22,151.62,137.94,145.3,145.3,18725604.0,17.543274004126744,4.11419704945607,13.429076954670673,65.23908556197995,-136495845.88983607,136.75519647946965,121.26478826533523,82.02455035721147,123.47622155740514,164.9278927575988
2025-03-07,145.95,149.1599,121.025,126.75,126.75,22681053.0,15.588796838926214,1.7277759074044319,13.861020931521782,54.51595888199468,-325987637.39661217,135.08766373289137,121.74176319878434,78.24557413271515,123.78800998050941,169.33044582830368
2025-03-14,122.925,126.0,111.02,116.15,116.15,26960720.0,13.034277158624676,-0.6613950183176875,13.695672176942363,49.50826352965324,-299184967.13220394,131.93138644407617,121.25552292062918,77.36123373912321,123.06058045855613,168.75992717798906
2025-03-21,115.67,120.56,111.9101,119.22,119.22,15019409.0,11.12923436455793,-2.053150249907546,13.182384614465477,50.91458279184327,-68988598.62406805,129.81282203673015,121.07852092753099,78.87638290682577,122.6948108910746,166.51323887532342
2025-03-28,122.63,132.41,112.4,114.92,114.92,17162969.0,9.166830644254247,-3.212443176168984,12.379273820423231,48.861778021349046,-72196710.67468932,127.33068503060846,120.54299736861526,76.59196548712808,121.95435271097226,167.31673993481644
2025-04-04,110.25,120.325,94.16,97.08,97.08,23339200.0,6.101735642372418,-5.02203054244065,11.123766184813068,41.403281375103184,-301646455.5582298,122.28890419217373,118.50273672786612,71.06749258359207,119.5853667384987,168.10324089340534
2025-04-11,90.975,115.42,89.42,106.25,106.25,26155264.0,4.362282456939383,-5.409186982298948,9.77146943923833,45.96875827633361,59347028.73392342,119.61575349347811,117.4372813602256,66.98963614705949,118.31533181102265,169.6410274749858
2025-04-17,110.0,113.66,106.1,107.9,107.9,10572601.0,3.0813743206948203,-5.352076094834809,8.433450415529629,46.77237548798655,31412204.01130785,117.66312791123177,116.60795254629295,68.72586127591097,117.32339544806811,165.92092962022525
2025-04-25,105.66,121.09,100.25,121.0,121.0,13657070.0,3.087712683230336,-4.276590185839435,7.364302869069771,52.777540173304025,129742479.33710255,118.2192732593598,116.98986971618052,67.75006496391944,117.6735482625378,167.59703156115617
2025-05-02,121.41,126.05,117.0749,124.23,124.23,12283202.0,3.315154845521917,-3.239318418838284,6.554473264360201,54.15105420921225,69697321.41903421,119.2210610494665,117.61944626259961,70.56479211021284,118.29797223753421,166.0311523648556
2025-05-07,122.59,126.245,120.455,121.71,121.71,7576902.0,3.2545450883939964,-2.6399425407729638,5.89448762916696,52.85927468176044,10503245.113011356,119.63588420788875,117.97514658759096,73.78147857590685,118.62292726253095,163.46437594915506
