Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2020-09-28,9.199999809265137,11.40999984741211,8.9399995803833,10.0,517900300,,,,,,,,,,
2020-10-05,9.949999809265137,10.489999771118164,8.899999618530273,9.430000305175781,236496000,,,,,177372000.0,,,,,
2020-10-12,9.710000038146973,10.050000190734863,9.180000305175781,10.039999961853027,80190000,,,,,46293612.23602296,,,,,
2020-10-19,9.489999771118164,9.829999923706055,9.199999809265137,9.789999961853027,60001200,,,,,6631017.397308353,,,,,
2020-10-26,10.130000114440918,11.100000381469727,9.600000381469727,9.720000267028809,148626100,,,,,65624175.81691742,,,,,
2020-11-02,13.829999923706055,14.960000038146973,10.229999542236328,10.229999542236328,187652000,,,,,484749634.7444534,,,,,
2020-11-09,15.800000190734863,17.059999465942383,13.180000305175781,14.960000038146973,319464400,,,,,581146513.7856165,,,,,
2020-11-16,18.149999618530273,19.65999984741211,15.010000228881836,15.960000038146973,400231800,,,,,820745171.9188902,,,,,
2020-11-23,27.65999984741211,33.5,18.56999969482422,18.6299991607666,610582800,,,,,4144676769.140505,,,,,
2020-11-30,23.850000381469727,30.149999618530273,21.149999618530273,28.239999771118164,512033500,,,,,80994015.3504293,,,,,
2020-12-07,27.200000762939453,31.239999771118164,24.440000534057617,24.440000534057617,433391900,,,,,994906692.0007361,15.906363660638982,,,,
2020-12-14,25.969999313354492,28.260000228881836,25.110000610351562,28.260000228881836,262893800,,,,,116062393.94231287,17.5836362694249,,,,
2020-12-21,27.75,29.420000076293945,25.399999618530273,26.190000534057617,227841200,,,,,309059126.27819526,19.27803022452075,,,,
2020-12-28,23.549999237060547,28.59000015258789,23.520000457763672,28.389999389648438,177690300,,,,,-394513221.61856174,19.990025059944053,,,,
2021-01-04,25.200000762939453,26.440000534057617,22.5,23.90999984741211,180307500,,,,68.4759358705192,66834026.21208666,20.858354343776618,,,,
2021-01-11,25.639999389648438,28.0,24.309999465942383,24.610000610351562,235906300,,,,69.07499955551823,91476974.09202734,21.655295184755254,,,,
2021-01-18,32.58000183105469,32.650001525878906,25.299999237060547,26.809999465942383,272870900,,,,76.6214319244701,1292975466.1564894,23.47607962580516,,,,
2021-01-25,35.18000030517578,45.0,29.559999465942383,34.459999084472656,555255700,,,,78.71682954417959,1393434470.5501897,25.42673307236693,,,,
2021-02-01,34.04999923706055,35.619998931884766,30.5,35.33000183105469,242361100,,,,75.54755826156003,281899288.9370079,26.863944099815868,,,,
2021-02-08,31.90999984741211,39.220001220703125,31.34000015258789,37.220001220703125,274816900,,,,69.81485892056207,-298105569.19771445,27.704953391081908,,,21.840000009536745,
2021-02-15,29.0,30.440000534057617,24.5,30.020000457763672,964540100,,,,62.832718436453085,-1970576218.9478118,27.920794492568255,,5.8994996070861845,22.830000019073488,39.76050043106079
2021-02-22,23.899999618530273,30.190000534057617,22.700000762939453,29.959999084472656,699799600,,,,52.85582178921823,-3036177557.6175117,27.25066201356193,22.259090900421143,5.7119996547698975,23.527500009536745,41.34300036430359
2021-03-01,23.950000762939453,25.899999618530273,20.18000030517578,25.190000534057617,573182900,,,,52.93472680784688,-992952651.9019891,26.70055180512485,22.406126540640127,5.696499776840213,24.239500045776367,42.78250031471252
2021-03-08,26.920000076293945,26.920000076293945,22.399999618530273,23.770000457763672,440742700,,,,57.486347500289476,541686126.9433403,26.737126516986365,22.798637282870896,5.984499740600583,25.111000061035156,44.23750038146973
2021-03-15,24.31999969482422,27.469999313354492,23.389999389648438,27.350000381469727,321855600,,,,52.68306369419145,-377321079.537665,26.33427204662601,22.930929666519013,6.323499822616576,25.82050004005432,45.317500257492064
2021-03-22,22.579999923706055,24.920000076293945,21.049999237060547,24.889999389648438,298158700,2.9768209401416392,,,49.69073422953274,-471637739.6838146,25.70856002613935,22.90041403670919,6.904999685287471,26.25800004005432,45.61100039482117
2021-03-29,23.06999969482422,23.950000762939453,20.860000610351562,22.479999542236328,222934400,2.5567402005401014,,,50.54265759846207,-84387376.5783614,25.268799970920163,22.915160615675717,7.386999511718749,26.62150001525879,45.85600051879883
2021-04-05,24.040000915527344,24.450000762939453,22.739999771118164,23.780000686645508,230062200,2.275859488252646,,,52.265884703348355,120644617.69897719,25.064000128354692,23.012972815662817,8.122499370574953,26.916000080108642,45.709500789642334
2021-04-12,22.469999313354492,26.200000762939453,22.299999237060547,24.520000457763672,366805100,1.904618238415324,,,49.27336861663928,-343708190.55712295,24.631666659187992,22.965757728505572,9.58049917221069,26.65650005340576,43.732500934600836
2021-04-19,23.40999984741211,23.549999237060547,21.239999771118164,22.149999618530273,218917600,1.6670404557791088,,,51.079389403833616,22619043.75736688,24.428055523892013,23.00438747797571,10.561999225616454,26.63450002670288,42.70700082778931
2021-04-26,23.040000915527344,24.260000228881836,22.809999465942383,23.690000534057617,144901400,1.4323908200501947,,,50.3199657638991,-28202560.899949156,24.196713089164568,23.00748429863237,11.244999027252195,26.426500034332275,41.60800104141235
2021-05-03,19.75,23.079999923706055,19.40999984741211,23.010000228881836,292425300,0.9697747552626836,,,44.04874377684101,-650787190.1155552,23.455594240970477,22.72422479440347,10.855998992919922,26.115500068664552,41.37500114440918
2021-05-10,20.079999923706055,20.299999237060547,17.05500030517578,19.280000686645508,603403600,0.6225994875309233,,,44.79196251468614,-84180302.06254593,22.892995188093074,22.494292196951523,10.588749217987061,25.732000064849853,40.87525091171264
2021-05-17,20.75,21.6200008392334,19.6299991607666,19.729999542236328,236701300,0.39694822131973595,-1.2478065128238593,1.6447547341435953,46.350154549316144,77666492.01840204,22.535829323410894,22.342614614607914,10.910748958587646,25.592000102996828,40.27325124740601
2021-05-24,22.950000762939453,24.75,20.674999237060547,21.059999465942383,327522400,0.3911309286386775,-1.0028990444039343,1.3940299730426118,51.21875580100108,506255183.9259745,22.604857896665653,22.395430801419355,10.777998924255373,25.479500102996827,40.18100128173828
2021-05-31,24.030000686645508,24.84000015258789,22.360000610351562,23.190000534057617,229870500,0.4682697282452999,-0.7406081958378494,1.2088779240831493,53.45193188950642,334258476.28350663,22.84238169499563,22.53756731317815,10.878999137878417,25.39900016784668,39.91900119781494
2021-06-07,24.670000076293945,25.229999542236328,23.440000534057617,24.0,207731800,0.5744237849091043,-0.5075633113392359,1.0819870962483402,54.77324588244736,200051642.23488307,23.14698475854535,22.722996249101268,11.317499542236328,25.003500080108644,38.68950061798096
2021-06-14,25.3700008392334,25.940000534057617,23.860000610351562,24.729999542236328,287208300,0.7068872943256714,-0.30007984153813494,1.0069671358638064,56.23650098702008,200714566.82665658,23.517487438660027,22.95317056128667,12.830999660491944,24.513000106811525,36.19500055313111
2021-06-21,26.780000686645508,27.010000228881836,24.510000228881836,25.100000381469727,343590400,0.9150921707923168,-0.07349997205719183,0.9885921428495086,59.106514812651206,389879796.6570626,24.061239646657608,23.285938398274396,12.860499572753906,24.149500179290772,35.43850078582764
2021-06-28,24.440000534057617,27.5,24.329999923706055,26.979999542236328,194439900,0.8811205698598314,-0.08597725839174175,0.9670978282515732,52.90560851807501,-173366331.5604286,24.124366461224277,23.38629162747294,13.193499755859374,23.776000213623046,34.35850067138672
2021-07-05,23.290000915527344,25.200000762939453,22.25,24.600000381469727,152806800,0.7527255218406843,-0.17149784512871113,0.9242233669693954,50.122567424499586,-174940618.32603073,23.985305536941457,23.377918522086368,13.57699966430664,23.490500259399415,33.40400085449219
2021-07-12,21.3700008392334,23.4950008392334,21.010000228881836,23.260000228881836,133376300,0.4903906431259877,-0.34706617907472626,0.8374568222007139,45.791535865955034,-229035210.22587967,23.54942142065678,23.20331698444698,14.201249599456787,23.36400032043457,32.52675104141235
2021-07-19,21.809999465942383,22.68000030517578,20.549999237060547,20.969999313354492,108827900,0.31436872668384197,-0.41847047641349755,0.7328392030973395,46.923404068653944,-44422319.04354478,23.259517761537715,23.082158939359626,14.632749271392822,23.257000255584718,31.881251239776613
2021-07-26,21.709999084472656,22.850000381469727,21.09000015258789,21.799999237060547,99528500,0.16490002979073992,-0.45435133864527966,0.6192513684360196,46.684821079989824,-21442698.32592138,23.00126464869354,22.96284069110859,14.786249256134031,22.99650020599365,31.206751155853272
2021-08-02,21.81999969482422,22.770000457763672,21.479999542236328,21.90999984741211,96726300,0.05469070023255895,-0.45164853456276854,0.5063392347953275,47.004027013535335,-54264.750608233735,22.804387156381985,22.863463213170817,15.07974910736084,22.87150020599365,30.663251304626463
2021-08-09,24.899999618530273,25.760000228881836,21.799999237060547,21.850000381469727,337920300,0.2134191031793904,-0.23433610529274973,0.4477552084721401,55.108495525442656,693844910.562282,23.153655900073367,23.04055333537599,15.182249069213867,22.987500190734863,30.79275131225586
2021-08-16,24.010000228881836,25.940000534057617,23.65999984741211,24.899999618530273,292989100,0.2643497341979284,-0.1467243794193694,0.4110741136172978,52.60507945106214,57441556.73833069,23.29637995487478,23.124853065246064,15.350749015808105,23.034500217437746,30.718251419067386
2021-08-23,25.709999084472656,26.09000015258789,23.899999618530273,24.020000457763672,226059100,0.4368525619752752,0.020622758686381915,0.4162298032888933,56.65543146742174,275347326.44337076,23.698649809807762,23.34964837126577,15.362248992919923,23.11800012588501,30.8737512588501
2021-08-30,26.639999389648438,26.8700008392334,25.6200008392334,25.739999771118164,236794700,0.6412140318778121,0.17998738287113503,0.4612266490066771,58.73312595572402,238595204.32379532,24.18887473978121,23.635765851125132,15.968249225616454,23.326500129699706,30.68475103378296
2021-09-06,26.280000686645508,26.8799991607666,24.959999084472656,26.790000915527344,161728100,0.7653011669536092,0.24325961435754562,0.5220415525960636,57.58248472239202,40717130.61517971,24.537395730925258,23.865699315083425,16.17024917602539,23.470000171661376,30.76975116729736
2021-09-13,28.709999084472656,29.290000915527344,25.030000686645508,26.149999618530273,418541400,1.0476450775438906,0.42048281995826153,0.627162257585629,62.870211716633925,691608997.821281,25.232829623183157,24.286942773291187,16.0322491645813,23.753500080108644,31.474750995635986
2021-09-20,28.559999465942383,29.190000534057617,26.059999465942383,27.56999969482422,284993500,1.2449499373253872,0.4942301437918064,0.7507197935335808,62.35349389131201,202037055.0846887,25.787357930309696,24.658512920478252,16.553748989105227,24.194000053405762,31.834251117706298
2021-09-27,24.329999923706055,28.3799991607666,23.719999313354492,28.229999542236328,246757100,1.0479101923339122,0.23775231904026517,0.8101578732936471,49.89879050806362,-628509261.6674796,25.54446492920909,24.629946572932845,16.526998805999757,24.40650005340576,32.28600130081177
2021-10-04,23.5,25.010000228881836,23.020000457763672,24.010000228881836,307127300,0.8153815071323152,0.00417890707093449,0.8112026000613807,47.87795661259035,-379446844.2678576,25.203720774340912,24.531690349199557,16.664499092102048,24.54400005340576,32.42350101470947
2021-10-11,24.0,24.709999084472656,23.260000228881836,23.260000228881836,129218500,0.6637948562520641,-0.11792619504745327,0.7817210512995174,49.212324464979616,-83409448.0892859,25.003100645284093,24.4854564057909,17.110749340057374,24.59650001525879,32.08225069046021
2021-10-18,24.43000030517578,25.200000762939453,23.920000076293945,24.0,123395200,0.5717677910892256,-0.1679626081682335,0.7397303992574591,50.38862645286641,7570166.408389073,24.90758392193271,24.480634136172196,17.31074914932251,24.616499996185304,31.922250843048097
2021-10-25,25.8799991607666,26.75,24.479999542236328,24.5,157999600,0.6088203662242861,-0.10472802642653845,0.7135483926508246,54.23766491143055,155256214.9253346,25.069653128405022,24.60231805135432,17.291749000549316,24.676999950408934,32.06225090026855
2021-11-01,26.0,26.719999313354492,25.170000076293945,26.110000610351562,133758200,0.6404847542464474,-0.05845091072350184,0.6989356649699492,54.55192397302597,62452802.478010714,25.22471094033752,24.72385561210612,17.402749061584473,24.708499908447266,32.01425075531006
2021-11-08,22.829999923706055,27.110000610351562,22.1200008392334,26.25,350657600,0.4051165649384103,-0.23505528002523113,0.6401718449636414,45.63633454883214,-720238811.6760309,24.82559243756561,24.559172508766984,16.831749057769773,24.510999870300292,32.19025068283081
2021-11-15,21.40999984741211,23.520000457763672,21.299999237060547,23.0,173847600,0.10281821606178809,-0.4298829031214827,0.5327011191832708,42.30124915129753,-404655340.7343565,24.256327005873363,24.285331407779605,16.822748851776122,24.359499835968016,31.89625082015991
2021-11-22,21.030000686645508,21.56999969482422,20.049999237060547,21.530000686645508,160412200,-0.16551026059571683,-0.5585691038231901,0.3930588432274733,41.42872644111384,-175522781.16260168,23.71860595266872,24.00225917115925,16.924248886108398,24.246499824523926,31.568750762939455
2021-11-29,18.979999542236328,21.399999618530273,18.399999618530273,21.190000534057617,217436600,-0.5373858220825731,-0.7443557322480372,0.20696991016546407,36.99542084666254,-355671112.9451612,22.928838217596656,23.56554094255726,16.727498912811278,24.12699975967407,31.526500606536864
2021-12-06,18.940000534057617,20.149999618530273,18.075000762939453,18.540000915527344,177963900,-0.8258080680927158,-0.8262223826065439,0.00041431451382809015,36.91242078471788,-123302623.97613062,22.264031937006816,23.163320037470335,16.592249298095705,23.983499813079835,31.374750328063964
2021-12-13,19.059999465942383,19.1200008392334,17.809999465942383,18.799999237060547,195047900,-1.0327964307355764,-0.8265685961995235,-0.2062278345360528,37.366415245755505,-25497181.547799163,21.730026525162742,22.806509552989645,16.527249145507813,23.85099983215332,31.174750518798827
2021-12-20,18.93000030517578,19.450000762939453,17.834999084472656,18.59000015258789,134797000,-1.1935673438561167,-0.7898716074560511,-0.4036957364000656,37.05531166256552,-20181391.765170116,21.26335548849825,22.46942179231018,16.333999061584475,23.7064998626709,31.079000663757324
2021-12-27,18.209999084472656,19.25,17.90999984741211,18.780000686645508,123359500,-1.3633615487347797,-0.7677326498677712,-0.5956288988670084,35.302226392524545,-65939790.97860813,20.754462754493986,22.09903720901996,16.392499160766604,23.37199983596802,30.351500511169434
2022-01-03,16.559999465942383,18.84000015258789,16.05500030517578,18.360000610351562,220099100,-1.6124782138787737,-0.8134794520094122,-0.7989987618693615,31.611339291575568,-264088884.35210705,20.055385539735386,21.617381753100172,15.94424924850464,22.999499797821045,30.05475034713745
2022-01-10,16.010000228881836,17.459999084472656,15.350000381469727,16.190000534057617,235993300,-1.8331538511915326,-0.8273240714577368,-1.0058297797337958,30.467846704261863,-174560384.7516362,19.38115465459313,21.129783359689885,15.4712495803833,22.514499855041503,29.557750129699706
2022-01-17,13.529999732971191,15.75,13.5,15.449999809265137,214838500,-2.182992024244925,-0.941729795608903,-1.2412622286360218,25.91559733061619,-413386519.2776781,18.40596216765614,20.468932609540435,14.62674956321716,21.85899987220764,29.09125018119812
2022-01-24,12.710000038146973,13.819999694824219,11.75,12.789999961853027,335435600,-2.4976174400505684,-1.0050841691316372,-1.4925332709189312,24.60647482316138,-321166899.5146785,17.456635146071278,19.794242820723614,13.925749588012696,21.180499839782716,28.435250091552735
2022-01-31,12.9399995803833,14.369999885559082,12.265000343322754,12.770000457763672,253482600,-2.697308415559778,-0.9638201157126776,-1.7334882998471006,25.739590813991335,-68188378.52830999,16.70386255178995,19.198221669389675,13.460499715805053,20.391999864578246,27.32350001335144
2022-02-07,13.130000114440918,14.164999961853027,12.619999885559082,13.024999618530273,194244900,-2.8078661638480398,-0.8595022912007511,-1.9483638726472887,26.719400804887016,1874963.6492089666,16.10821881223178,18.670550229828915,12.926749897003173,19.620499897003175,26.314249897003176
2022-02-14,11.020000457763672,14.260000228881836,10.569999694824219,13.100000381469727,436959500,-3.030806068437334,-0.8659537566320363,-2.164852311805298,23.077808394785364,-614031275.438171,15.260182419820428,18.005285032258026,12.433749866485595,18.954999923706055,25.476249980926514
2022-02-21,11.470000267028809,11.890000343322754,9.739999771118164,10.699999809265137,392692700,-3.1350375636763186,-0.7761482014968166,-2.358889362179502,25.41258224737836,-86869331.74618267,14.62848539435516,17.436999400498966,11.808249759674073,18.353499937057496,24.89875011444092
2022-02-28,10.960000038146973,12.520000457763672,10.739999771118164,11.960000038146973,286630200,-3.221657271211095,-0.6902143272252741,-2.531442943985821,24.504789169827845,-126410755.65169182,14.017071168320463,16.87378206464227,11.106749486923217,17.701499938964844,24.29625039100647
2022-03-07,11.390000343322754,12.020000457763672,10.718999862670898,11.430000305175781,246054400,-3.218505652813082,-0.549650167061809,-2.668855485751273,26.8765866396501,28398726.175998554,13.579226030820847,16.396931480179706,10.451599502563475,17.04949994087219,23.647400379180908
2022-03-14,12.819999694824219,13.020000457763672,10.270000457763672,11.170000076293945,256034800,-3.0652842866798995,-0.3171430407429012,-2.7481412459369983,34.27196821309693,253552640.69987103,13.452688308154741,16.085893933627055,9.734099483489992,16.396499967575075,23.058900451660158
2022-03-21,12.970000267028809,13.550000190734863,12.420000076293945,12.720000267028809,173653200,-2.898341184528693,-0.12015995087335529,-2.7781812336553378,35.01441092714409,101882933.14339574,13.372240301300419,15.814946658270687,9.145599365234375,15.744999980926513,22.34440059661865
2022-03-28,13.829999923706055,14.359999656677246,12.854999542236328,13.010000228881836,152421300,-2.6659118163900644,0.08981553381221907,-2.7557273502022834,39.25122943554663,121349154.82799828,13.448533571701358,15.642342594395503,9.218349313735962,15.294999980926514,21.37165064811707
2022-04-04,12.699999809265137,14.859999656677246,12.479999542236328,14.029999732971191,178081700,-2.543570732916166,0.16972529382889423,-2.71329602674506,35.935973174207035,-93705175.97722271,13.323777944628656,15.386486700036341,8.758849477767946,14.859499979019166,20.960150480270386
2022-04-11,12.420000076293945,13.199999809265137,12.130000114440918,12.449999809265137,96759300,-2.4410690566660413,0.2177815760632149,-2.6588506327292563,35.1438780572289,-49296777.43406051,13.173148299906206,15.128531341450048,8.395849561691286,14.428999948501588,20.46215033531189
2022-04-18,11.960000038146973,13.329999923706055,11.859999656677246,12.350000381469727,151073200,-2.3696381845084,0.23136995857668552,-2.6010081430850853,33.82480701308915,-62761377.65334365,12.970956922946334,14.853006880293258,8.274349546432495,14.07799997329712,19.881650400161746
2022-04-25,10.399999618530273,12.15999984741211,10.359999656677246,11.829999923706055,195914600,-2.411113880143393,0.1519154103533542,-2.5630292904967473,29.7471111495068,-224671698.0238064,12.54246403887699,14.46578885753126,7.888599300384522,13.650999927520752,19.41340055465698
2022-05-02,9.479999542236328,11.010000228881836,9.420000076293945,10.380000114440918,226021300,-2.4895223214974678,0.05880557519942364,-2.5483278966968914,27.631518329219357,-213516974.83730662,12.03205328943688,14.032241960549094,7.3675994873046875,13.17199993133545,18.97640037536621
2022-05-09,8.34000015258789,8.350000381469727,6.440000057220459,7.78000020980835,482089000,-2.6135229340232122,-0.05215602986105683,-2.5613669041621554,25.236454623781672,-437559768.7832526,11.416711099962047,13.537264412030728,6.624349808692933,12.642499923706055,18.660650038719176
2022-05-16,8.079999923706055,8.581000328063965,7.710000038146973,8.170000076293945,190738600,-2.701631432932551,-0.11221162301631615,-2.589419809916235,24.710382152119504,-178914642.6988182,10.86059257058605,13.06271967391554,6.188199830055238,12.135999965667725,18.08380010128021
2022-05-23,8.850000381469727,8.850000381469727,7.369999885559082,8.010000228881836,186845700,-2.678449947607639,-0.07122411015312302,-2.607225837454516,29.403914253454488,36275968.78784306,10.525493872399997,12.69639625718112,5.998449778556825,11.750500011444093,17.50255024433136
