Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2022-05-30,8.9399995803833,9.390000343322754,8.380000114440918,8.970000267028809,154089700,-2.6225847458288314,-0.012287126699452422,-2.610297619129379,29.95356030128274,21337289.303169675,10.261244823730546,12.369753067894354,5.809949517250061,11.396999979019165,16.98405044078827
2022-06-06,8.260000228881836,9.420000076293945,8.140000343322754,9.109999656677246,152960000,-2.603173669958613,0.0056991593366131355,-2.608872829295226,28.169010711942217,-62229370.76938615,9.927704057922428,12.012383255806311,5.73094961643219,11.133500003814698,16.536050391197207
2022-06-13,8.239999771118164,8.329999923706055,7.5,7.989999771118164,192053900,-2.5598952433866415,0.039182068726868025,-2.5990773121135096,28.115952929023543,-23303900.866661027,9.646420010121718,11.68434990931169,5.693449568748475,10.909999990463257,16.12655041217804
2022-06-20,10.1899995803833,10.199999809265137,8.449999809265137,8.59000015258789,204762200,-2.3412595085140975,0.20625424287952976,-2.5475137513936272,39.98501775865308,258422867.00758615,9.737016605165316,11.554406402448352,5.577699494361877,10.772499990463256,15.967300486564636
2022-06-27,9.270000457763672,10.15999984741211,8.720000267028809,10.149999618530273,197906500,-2.2166729281988378,0.26467265855583166,-2.4813455867546694,36.89021683565528,-35241581.90461899,9.659180580598376,11.35576240725838,5.3959496259689335,10.579500007629395,15.763050389289857
2022-07-04,10.170000076293945,10.380000114440918,9.0,9.140000343322754,182868700,-2.0220062882605507,0.3674714387952953,-2.389477727055846,41.64826459210287,97973979.52587834,9.744317163214305,11.25265263934843,5.699949669837952,10.536999988555909,15.374050307273865
2022-07-11,9.039999961853027,9.994000434875488,8.649999618530273,9.979999542236328,170862400,-1.9365893425861191,0.3623107075757819,-2.298900050161901,37.79533435249176,-96058361.19380715,9.626930962987426,11.060248058696656,5.6729496717453,10.41549997329712,15.15805027484894
2022-07-18,9.84000015258789,10.760000228881836,8.890000343322754,9.25,192914100,-1.7837801609012462,0.4120959114085241,-2.1958760723097703,41.893726813845,70868090.79902726,9.662442494587504,10.954139545121983,5.6034497976303115,10.359499979019166,15.11555016040802
2022-07-25,10.350000381469727,10.350000381469727,9.380000114440918,9.829999923706055,131573200,-1.6030461095746507,0.47426397018809574,-2.0773100797627464,44.40830677254859,68357605.00948614,9.777035475734541,10.901605704804396,5.601099848747253,10.307499980926513,15.013900113105773
2022-08-01,11.449999809265137,11.619999885559082,10.121999740600586,10.25,190808200,-1.3554277832744095,0.5775058371906696,-1.932933620465079,49.48594157619397,162711808.8822768,10.055862864656307,10.949292148670548,5.7203998327255245,10.23899998664856,14.757600140571595
2022-08-08,9.90999984741211,10.399999618530273,9.010000228881836,9.770000457763672,305545500,-1.2688273504146395,0.5312850160403519,-1.8001123664549914,43.49610634416897,-259456102.6021505,10.031552361782275,10.858918905082858,5.370899891853332,10.085999965667725,14.801100039482117
2022-08-15,8.510000228881836,10.100000381469727,8.479999542236328,9.819999694824219,174726700,-1.2981993187358718,0.40153043817529577,-1.6997297569111676,38.88782882731846,-249563576.43208587,9.777960339632203,10.654665107152335,5.087649798393251,9.819999980926514,14.552350163459778
2022-08-22,7.940000057220459,8.430000305175781,7.929999828338623,8.319999694824219,149845800,-1.3518873495618369,0.27827392587946465,-1.6301612754413015,37.16153909175213,-140129279.9591862,9.471633625896914,10.418607276723478,5.119649767875671,9.58199999332428,14.044350218772887
2022-08-29,7.400000095367432,8.0,7.21999979019165,7.820000171661377,149491600,-1.4216214179686109,0.1668318859781528,-1.5884533039467637,35.551411592962566,-100526732.18462741,9.126361370808667,10.156119695735995,4.912149691581726,9.330999994277954,13.749850296974182
2022-09-05,7.789999961853027,7.820000171661377,7.170000076293945,7.449999809265137,114885300,-1.4289444575081873,0.12760707715086128,-1.5565515346590486,37.65248457711483,-3638742.9541040696,8.90363446931606,9.950370153659215,4.826649713516236,9.122499990463258,13.418350267410279
2022-09-12,7.78000020980835,8.100000381469727,7.329999923706055,7.860000133514404,183594100,-1.4191953153446626,0.10988497545150877,-1.5290802907961714,37.61862043716922,-2436844.6359452023,8.716362092731442,9.761642332454791,4.850149703025817,8.99150002002716,13.132850337028504
2022-09-19,7.400000095367432,8.069999694824219,7.130000114440918,7.639999866485596,179738500,-1.4256973320056243,0.08270636703243772,-1.508403699038062,36.28316098557428,-46346048.59160768,8.496968426504107,9.556282137925455,4.843649816513061,8.887500047683716,12.93135027885437
2022-09-26,8.130000114440918,8.5,7.349999904632568,7.349999904632568,214481000,-1.356310621805294,0.12167446178621466,-1.4779850835915087,40.6425619558106,88932073.19673105,8.435807041160242,9.432257614144191,5.116649723052978,8.877000045776366,12.637350368499755
2022-10-03,8.149999618530273,8.609999656677246,7.96999979019165,8.145000457763672,166831400,-1.2848958813300406,0.15447136180917442,-1.439367243139215,40.762140425417265,31868387.90993228,8.388172470721914,9.320756918873418,5.154799771308898,8.880500030517577,12.606200289726257
2022-10-10,7.53000020980835,8.3100004196167,7.53000020980835,8.170000076293945,171371700,-1.2637601157693528,0.14048570189588983,-1.4042458176652426,38.193385171947526,-60210772.47780318,8.245143760569654,9.165038944172107,5.193799805641175,8.81450002193451,12.435200238227845
2022-10-17,8.289999961853027,8.329999923706055,7.690000057220459,7.710000038146973,152861300,-1.1721721697593335,0.18565891832472725,-1.3578310880840607,42.940205650684454,57379442.57221699,8.252619794116884,9.088948597883492,5.19279990196228,8.782000041007995,12.37120018005371
2022-10-24,8.640000343322754,9.050000190734863,8.010000228881836,8.300000190734863,142232800,-1.0591368862466695,0.23895536146991314,-1.2980922477165826,45.033850043734574,52314170.362410545,8.317183218984528,9.049909619226039,5.247799873352051,8.801000046730042,12.354200220108034
2022-10-31,7.929999828338623,9.0600004196167,7.650000095367432,8.59000015258789,197977100,-1.0151447606301058,0.22635798966918141,-1.2415027502992872,41.69190513309518,-76271171.84923965,8.252652653876877,8.952526159148873,5.145299816131592,8.785500049591064,12.425700283050537
2022-11-07,8.40999984741211,8.420000076293945,6.889999866485596,7.78000020980835,312107900,-0.9308187944730317,0.24854716466100446,-1.1793659591340362,44.680752566057805,74450808.01891062,8.27887718613275,8.905349958128285,5.120799803733826,8.696500062942505,12.272200322151184
2022-11-14,7.389999866485596,8.470000267028809,7.309999942779541,8.180000305175781,161284500,-0.9355113403273201,0.19508369504537293,-1.130595035372693,39.98973543974614,-84856521.94285798,8.130730966191559,8.773580384941965,5.073299622535705,8.6025000333786,12.131700444221496
2022-11-21,7.28000020980835,7.420000076293945,6.980000019073486,7.309999942779541,98940700,-0.9373016398588945,0.15463471641103887,-1.0919363562699334,39.50800127511106,-35541136.001890264,7.988942506794357,8.643703847973825,5.069799637794494,8.458000040054321,11.846200442314148
2022-11-28,7.659999847412109,7.880000114440918,7.0329999923706055,7.230000019073486,127552900,-0.8977094346134304,0.15538153732520232,-1.0530909719386328,42.10273903049056,20466325.182908982,7.93411873023065,8.55816436966411,5.101749682426453,8.389000034332275,11.676250386238097
2022-12-05,7.110000133514404,7.695000171661377,6.880000114440918,7.619999885559082,139852900,-0.9003342146937143,0.12220540579593475,-1.022539620489649,39.46420408919536,-44457261.59753991,7.7967656307779425,8.432237044781528,5.123499655723572,8.2525000333786,11.38150041103363
2022-12-12,6.900000095367432,7.96999979019165,6.760000228881836,7.110000133514404,144432700,-0.9088825871478985,0.09092562667340054,-0.999808213821299,38.47280627131501,-35039668.87229347,7.647304708209525,8.298999049180303,4.9149997472763065,8.080000019073486,11.245000290870665
2022-12-19,6.289999961853027,6.829999923706055,6.039999961853027,6.800000190734863,154620800,-0.9538833729447997,0.036739872701199494,-0.9906232456459992,35.66970153344617,-74559028.72016716,7.421087250483442,8.124303476369235,4.752699756622315,7.822000026702881,10.891300296783447
2022-12-26,6.420000076293945,6.525000095367432,5.920000076293945,6.150000095367432,135195200,-0.9678995535659469,0.018178953664041875,-0.9860785072299888,36.727730026036916,-13136081.92548053,7.254239388118526,7.976103180710515,4.853449702262878,7.647500038146973,10.441550374031067
2023-01-02,6.400000095367432,6.675000190734863,6.090000152587891,6.579999923706055,126412800,-0.9694461373907162,0.01330589587141806,-0.9827520332621342,36.627922196750795,-6064196.367738302,7.11186617266001,7.839050738506769,4.9031998157501215,7.542000031471252,10.180800247192384
2023-01-09,6.960000038146973,7.050000190734863,6.400000095367432,6.489999771118164,136335700,-0.9149376690272444,0.054251491387911854,-0.9691891604151562,41.427544251468504,48877257.34329301,7.086555150241171,7.762611547171135,4.843699860572815,7.493000030517578,10.14230020046234
2023-01-16,7.019999980926514,7.300000190734863,6.670000076293945,6.989999771118164,117247100,-0.857018643745505,0.08973641333572113,-0.9467550570812261,41.93496859180636,20982298.641809087,7.075462622022062,7.698036628367255,4.847199869155884,7.474000024795532,10.10080018043518
2023-01-23,7.550000190734863,7.730000019073486,6.690000057220459,7.03000020980835,156991500,-0.7595946767879704,0.14972830423460448,-0.9093229810225749,46.355861800870656,62464451.50602137,7.154552216807529,7.685163894660091,4.776699900627136,7.462000036239624,10.147300171852113
2023-01-30,8.40999984741211,9.210000038146973,7.360000133514404,7.5,256350700,-0.6060050471371543,0.24265434710833655,-0.8486593942454909,52.65493936051373,167795826.49465492,7.363793488574959,7.7481931079428765,4.64619996547699,7.493500018119812,10.340800070762635
2023-02-06,7.510000228881836,8.569999694824219,7.460000038146973,8.3100004196167,192561900,-0.5505600926537477,0.2384794412733946,-0.7890395339271423,46.50109392940109,-59605148.864091456,7.3881612786261055,7.727480683676699,4.626199960708618,7.499000024795532,10.371800088882447
2023-02-13,9.199999809265137,10.3100004196167,7.449999809265137,7.579999923706055,607439300,-0.36603134306889373,0.3384065526865989,-0.7044378957554926,56.72798329174413,664513058.4508535,7.690134367065944,7.855525825032216,4.423199868202209,7.552500009536743,10.681800150871277
2023-02-20,8.09000015258789,9.100000381469727,7.869999885559082,9.010000228881836,222106700,-0.3058332202166216,0.3188837404310968,-0.6247169606477184,49.971208560251185,57145445.653140455,7.756778664652936,7.875914896993579,4.316699886322021,7.549500036239624,10.782300186157226
2023-02-27,8.329999923706055,8.5,7.559999942779541,8.119999885559082,175913900,-0.23603888900137981,0.31094245731707093,-0.5469813463184507,51.321271415458895,47194679.04204922,7.852315541161789,7.9154005514903165,4.33269989490509,7.5895000219345095,10.846300148963929
2023-03-06,7.349999904632568,8.579999923706055,7.28000020980835,8.34000015258789,164818900,-0.25684345849955825,0.23211031025511403,-0.4889537687546723,45.8771214791577,-91950123.74843094,7.7685962684069185,7.866235277850512,4.210699892044067,7.542500019073486,10.874300146102906
2023-03-13,7.880000114440918,8.149999618530273,7.190000057220459,7.289999961853027,166037200,-0.22793712489091789,0.20881331509100354,-0.4367504399819214,49.02641056426065,28016459.307850286,7.7871635760792515,7.867432220162721,4.1846999406814565,7.504500007629394,10.824300074577332
2023-03-20,8.199999809265137,8.619999885559082,7.71999979019165,7.764999866485596,127316300,-0.17716509726408525,0.20766827417426897,-0.3848333714383542,50.884672338393436,36499604.53338255,7.855969614943565,7.896351140954236,4.274699974060059,7.51800000667572,10.761300039291381
2023-03-27,8.449999809265137,8.479999542236328,7.940000057220459,8.149999618530273,98043400,-0.11542444773008143,0.21552713896661824,-0.33095158669669966,52.34628915048005,28507101.511127517,7.954974647330494,7.9444945034160535,4.425200080871582,7.520000004768372,10.614799928665162
2023-04-03,8.09000015258789,8.649999618530273,7.789999961853027,8.369999885559082,124908700,-0.09445468697279136,0.18919751977912663,-0.283652206751918,50.03712099890848,-20475692.24029158,7.977478898206727,7.957147168561431,4.5052001953125,7.5550000190734865,10.604799842834474
2023-04-10,8.8100004196167,8.90999984741211,7.900000095367432,8.0,163921700,-0.019513061807684196,0.21131131595538705,-0.23082437776307124,54.372358858228864,71857214.43444698,8.11623248510839,8.031308320827106,4.496200251579285,7.631500029563904,10.766799807548523
2023-04-17,8.180000305175781,9.039999961853027,8.09000015258789,8.8100004196167,103896200,-0.010832161627373438,0.17599377290855828,-0.18682593453593171,50.26271600169995,-19684007.115168672,8.12686045511962,8.044238058596557,4.506750321388244,7.657500052452088,10.808249783515931
2023-04-24,7.75,8.25,7.619999885559082,8.15999984741211,109995000,-0.03820946176648299,0.11889317821555898,-0.15710263998204196,47.61724508489404,-38093258.08359627,8.064050379266352,8.018652140457727,4.566500306129456,7.689500045776367,10.81249978542328
2023-05-01,7.409999847412109,7.909999847412109,7.28000020980835,7.75,157055200,-0.08634599727545655,0.056605314165268344,-0.1429513114407249,45.57468092487928,-48296947.33767987,7.955041957290645,7.965725854105934,4.679000282287598,7.715000033378601,10.750999784469604
2023-05-08,9.5,10.300000190734863,7.590000152587891,7.639999866485596,614038100,0.04364785171769192,0.14927933052673348,-0.10563147880904154,57.61149237484739,839460832.683959,8.21253496440887,8.099140997227158,4.535000252723694,7.87550003528595,11.215999817848207
2023-05-15,11.710000038146973,12.40999984741211,9.020000457763672,9.210000038146973,479425500,0.3212937723284046,0.34154020090995696,-0.020246428581552317,66.1392946318653,986173859.7537407,8.795445810031888,8.413128739915837,4.3817503452301025,8.140000033378602,11.898249721527101
2023-05-22,13.649999618530273,14.194999694824219,11.390000343322754,11.619999885559082,549444800,0.689918961300954,0.568132311906005,0.12178664939494896,71.55011952203866,1039339740.8804381,9.604538111448285,8.868508816317094,4.41125042438507,8.502500009536742,12.593749594688415
2023-05-29,14.520000457763672,15.220000267028809,13.819999694824219,14.4399995803833,494825000,1.0402673220439222,0.7347845381191787,0.30548278392474365,73.58840419840469,633445357.1425903,10.423781835834184,9.359942872095058,4.65125036239624,8.880500030517577,13.109749698638915
2023-06-05,15.020000457763672,17.15999984741211,14.364999771118164,14.364999771118164,620121200,1.3427879200956063,0.8298441089366901,0.5129438111589162,74.70983151831135,417855519.0475301,11.189818272822432,9.852121792587981,4.726500391960144,9.280500054359436,13.834499716758728
2023-06-12,16.299999237060547,16.90999984741211,15.163000106811523,15.4399995803833,455213000,1.6666112209621105,0.9229339278425553,0.7436772931195551,77.36002000565648,527733229.2292223,12.04151510019545,10.41280678775951,5.036500430107116,9.71800000667572,14.399499583244323
2023-06-19,14.029999732971191,16.889999389648438,13.5600004196167,15.989999771118164,357321600,1.7202436333266053,0.7812530721656401,0.9389905611609652,64.45936024228902,-364835493.45720255,12.372929205658075,10.72734530473444,5.095500564575197,9.999000000953675,14.902499437332153
2023-06-26,15.329999923706055,15.800000190734863,13.829999923706055,13.869999885559082,260473300,1.8463631324932894,0.7258980570658593,1.1204650754274301,67.77377684153849,104131728.63515864,12.865774325332739,11.127576141166754,5.357500457763672,10.389999985694885,15.422499513626098
2023-07-03,15.34000015258789,15.899999618530273,14.619999885559082,15.489999771118164,169861100,1.9249312696715144,0.6435729553952674,1.281358314276247,67.79865436142644,35843009.463799834,13.278145296541929,11.493873881290332,5.901500606536866,10.697000002861023,15.49249939918518
2023-07-10,16.399999618530273,17.260000228881836,14.944999694824219,15.369999885559082,279556100,2.049109325773257,0.6142008091976077,1.4349085165756492,70.40645867855774,209500547.6218902,13.798454350206653,11.920493510615545,6.16925048828125,11.112499976158142,16.055749464035035
2023-07-17,16.43000030517578,18.9950008392334,16.0,16.420000076293945,365887200,2.125441369508186,0.5524262823460295,1.5730150871621567,70.47932678239466,77151427.36383156,14.237045342701506,12.31262453622948,6.266000390052795,11.517499995231628,16.76899960041046
2023-07-24,17.809999465942383,17.969999313354492,16.0,16.610000610351562,265362100,2.2711095263473258,0.5584755513481352,1.7126339749991906,73.68866656358725,269850125.9874525,14.832537696574986,12.790657138813213,6.688500428199768,12.04049997329712,17.392499518394473
2023-07-31,18.200000762939453,20.239999771118164,18.079999923706055,18.81999969482422,466051500,2.390466624185766,0.5422661193492604,1.8482005048365058,74.53135530049916,211123834.97410426,15.393781540969064,13.261034845258973,6.9840003490448,12.556500005722047,18.128999662399295
2023-08-07,15.40999984741211,18.389999389648438,14.90999984741211,18.25,532672000,2.2341740594395034,0.30877884368239816,1.9253952157571053,59.78078198463932,-920395633.4591527,15.396484592042905,13.447901367185333,6.957500433921814,12.917000007629394,18.876499581336972
2023-08-14,14.399999618530273,15.869999885559082,13.680000305175781,15.199999809265137,293040100,2.0056921279532585,0.06423752975692265,1.9414545981963358,55.49870435732859,-504112256.5340883,15.230403763124134,13.530692519476197,7.007500410079956,13.214499998092652,19.421499586105348
2023-08-21,14.529999732971191,15.710000038146973,13.875,14.420000076293945,298091500,1.8141955568245312,-0.101807233097444,1.9160027899219751,55.936208085192185,-142202799.43545288,15.113669758098643,13.617588798910544,7.183250331878662,13.536499977111816,19.889749622344972
2023-08-28,15.180000305175781,16.350000381469727,14.5,14.6899995803833,295477000,1.69533993498416,-0.17653028395025228,1.8718702189344123,58.15156163951043,80639212.90371275,15.124724849278167,13.753450669020566,7.375750231742859,13.85499997138977,20.33424971103668
2023-09-04,15.130000114440918,15.619999885559082,14.289999961853027,15.079999923706055,158217300,1.5789107011191614,-0.23436761425220087,1.8132783153713623,57.91037117571674,21605807.516200863,15.125604060138626,13.873150620796249,7.666250205039978,14.202499961853027,20.738749718666078
2023-09-11,15.329999923706055,16.149999618530273,15.170000076293945,15.40999984741211,223881400,1.4856523322931565,-0.26210078646256485,1.7477531187557214,58.649168980486614,37052760.70407481,15.159670037399863,13.999833168875362,7.986750292778015,14.58149995803833,21.176249623298645
2023-09-18,14.130000114440918,15.630000114440918,13.680000305175781,15.180000305175781,233395400,1.2999296672910248,-0.35825876117175737,1.6581884284627821,52.674829240685334,-174365370.08754858,14.988058383573373,14.01115203370715,8.124750280380248,14.91749997138977,21.710249662399292
2023-09-25,16.0,16.809999465942383,13.819999694824219,14.0,284261100,1.2887802235614085,-0.2955265639210991,1.5843067874825076,59.584007360820856,296257026.28341633,15.156715319644476,14.18409533512392,8.434750366210938,15.24249997138977,22.050249576568604
2023-10-02,16.610000610351562,16.69499969482422,14.819999694824219,16.030000686645508,260567700,1.3140189676353504,-0.21623025587772604,1.5302492235130765,61.555701359613934,204716646.11974066,15.398929534762324,14.395043619926325,8.907000303268433,15.4875,22.06799969673157
2023-10-09,17.360000610351562,18.440000534057617,16.219999313354492,16.25,374360800,1.378647397121938,-0.12128146111291094,1.499928858234849,63.888349733739496,255419282.03991356,15.725774714027198,14.652865966919824,9.180250072479247,15.673000049591064,22.16575002670288
2023-10-16,16.110000610351562,18.219999313354492,15.8100004196167,17.209999084472656,253638400,1.3138560253849683,-0.1488582662799045,1.4627142916648728,57.61386875040051,-126225572.65336211,15.789812363414592,14.779573327218237,9.133750343322752,15.752500057220459,22.371249771118165
2023-10-23,15.069999694824219,16.93000030517578,14.960000038146973,15.899999618530273,231772900,1.1651578004163863,-0.23804519299878923,1.4032029934151755,52.95410240839425,-202771209.68073902,15.669843585316197,14.804827793966584,9.260000276565552,15.755000019073487,22.24999976158142
2023-10-30,18.889999389648438,19.07900047302246,14.479999542236328,15.270000457763672,420947200,1.3401075109208094,-0.05047638599549287,1.3905838969163022,64.35720723388928,1004421713.7978265,16.20653621937157,15.160060106634573,8.983150053024293,15.88450002670288,22.78585000038147
2023-11-06,19.670000076293945,19.719999313354492,17.93000030517578,18.989999771118164,323507000,1.5241267689581512,0.10683429763347907,1.4172924713246722,66.16079724181125,503031026.0223611,16.783780195525303,15.552228799648432,9.496150064468384,16.166500043869018,22.83685002326965
