Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2023-11-13,20.489999771118164,20.579999923706055,19.290000915527344,19.59000015258789,353081700,1.716345516364175,0.2392424360316021,1.4771030803325729,67.9943608817577,360694932.83946466,17.401483458124112,15.981600188471887,9.856150245666505,16.424500036239625,22.992849826812744
2023-11-20,19.200000762939453,21.850000381469727,18.93000030517578,20.649999618530273,305039700,1.7444788532365294,0.2139006183231651,1.5305782349133643,62.27738207066156,-142102296.02359945,17.701236342260003,16.261461107990808,9.80315022468567,16.617500066757202,23.431849908828735
2023-11-27,20.270000457763672,20.309999465942383,18.6200008392334,19.1299991607666,292598000,1.8319966415044178,0.24113472527284263,1.5908619162315751,64.91264119347493,161352415.12958467,18.12936369484395,16.610029747101493,10.090400552749635,16.811000108718872,23.53159966468811
2023-12-04,17.770000457763672,19.899999618530273,17.049999237060547,19.75,369379900,1.6802570552014373,0.07151611117588974,1.6087409440255476,55.20828373794887,-561849028.2901384,18.069469821997238,16.710896765419943,10.123650503158572,16.878000116348268,23.632349729537964
2023-12-11,18.200000762939453,19.149999618530273,17.219999313354492,17.969999313354492,310311300,1.5765265540356097,-0.02577151199195038,1.60229806602756,56.41522396399609,-98327040.29705054,18.091224978820943,16.840384069552076,10.149150419235227,16.89750018119812,23.64584994316101
2023-12-18,17.40999984741211,18.575000762939453,17.190000534057617,18.209999084472656,226493900,1.4142700877350123,-0.1504223826340383,1.5646924703690506,53.55980050252812,-152062605.67325595,17.97768745691947,16.889915876322515,10.266400384902955,16.858000135421754,23.449599885940554
2023-12-25,17.170000076293945,17.90999984741211,17.100000381469727,17.440000534057617,142464100,1.2518837567523526,-0.25024697089335834,1.502130727645711,52.68733481956743,-73481769.48612215,17.84307289348188,16.914271024146117,10.754900407791137,16.946000146865845,23.137099885940554
2024-01-01,15.979999542236328,16.950000762939453,15.663999557495117,16.950000762939453,186058400,1.0154626997698664,-0.38933442230067583,1.4047971220705422,48.47120270693655,-172100320.07264453,17.53256066827429,16.833030025719182,10.93650026321411,17.025000143051148,23.113500022888186
2024-01-08,16.760000228881836,17.059999465942383,16.139999389648438,16.219999313354492,199552700,0.8808825794188984,-0.41913163412131516,1.3000142135402135,51.22623548254322,46400721.9904285,17.403800595042213,16.82667960860289,11.161250305175782,17.13650016784668,23.111750030517577
2024-01-15,16.780000686645508,16.809999465942383,16.049999237060547,16.59000015258789,139270500,0.7669992443852536,-0.4264119753239679,1.1934112197092215,51.298139300663905,17323889.832126476,17.299833943642764,16.822620571910946,11.40475034713745,17.216500186920165,23.028250026702878
2024-01-22,16.350000381469727,18.350000381469727,16.309999465942383,17.459999084472656,239280100,0.634731658468688,-0.446943648992427,1.081675307461115,49.60495494927935,-62819047.404285476,17.141528349947258,16.781523164046494,11.359250211715699,17.277500200271607,23.195750188827517
2024-01-29,17.020000457763672,17.239999771118164,16.030000686645508,16.450000762939453,213396800,0.5773170982843574,-0.4034865673414061,0.9808036656257635,52.249617468133856,74377565.7191607,17.121273701249994,16.8022603200219,11.415250301361084,17.362000226974487,23.30875015258789
2024-02-05,24.3799991607666,25.110000610351562,16.479999542236328,17.559999465942383,1204844400,1.112877472188213,0.10565904524995973,1.0072184269382534,70.53947891983064,5936561336.119949,18.331061277836096,17.461194132260573,10.92575006484985,17.87450017929077,24.82325029373169
2024-02-12,24.440000534057617,25.524999618530273,23.309999465942383,23.90999984741211,443450600,1.5245801257123048,0.4138893590192412,1.1106907666930637,70.63821687369159,1996592208.6978,19.349217820539682,18.068046862851624,11.464000034332276,18.296500205993652,25.12900037765503
2024-02-19,22.969999313354492,24.06999969482422,22.290000915527344,23.84000015258789,267084800,1.7124999976114132,0.48144738473467963,1.2310526128767336,64.89936112043314,403787414.87843347,19.952681402675484,18.49430359767796,11.740750026702884,18.6145001411438,25.488250255584717
2024-02-26,24.93000030517578,25.690000534057617,22.940000534057617,23.030000686645508,284624700,1.9965683524627131,0.6124125916687837,1.3841557607939294,68.56630523965136,506505601.1573691,20.7822345530922,19.053929398329945,12.039750194549562,18.99300012588501,25.94625005722046
2024-03-04,26.040000915527344,27.5,23.43000030517578,24.399999618530273,522737800,2.284923170878951,0.7206139280680173,1.5643092428109338,70.44913509771511,555661385.088345,21.65852894683139,19.661413878086243,12.287250089645386,19.4895001411438,26.691750192642214
2024-03-11,23.489999771118164,26.829999923706055,23.420000076293945,25.889999389648438,306230200,2.281384282951585,0.5736600321125207,1.7077242508390642,61.35671330891305,-335371111.9389863,21.96377408421252,19.994334390523804,12.49225015640259,19.910500144958498,27.328750133514404
2024-03-18,24.18000030517578,25.329999923706055,22.920000076293945,23.770000457763672,190057900,2.3076557463184777,0.4799451963835306,1.827710549934947,62.75738953662077,-24363668.97841598,22.33314512103973,20.35830533962398,13.085100364685058,20.175000190734863,27.26490001678467
2024-03-25,23.010000228881836,25.479999542236328,22.940000534057617,24.1200008392334,181474700,2.208607391060333,0.3047174729003088,1.9038899181600244,58.86141974679999,-149671498.22308588,22.445954305680083,20.588887503907273,13.139600372314451,20.342000198364257,27.544400024414063
2024-04-01,22.959999084472656,24.100000381469727,21.719999313354492,22.979999542236328,214689100,2.1018473930441317,0.15836597990728585,1.9434814131368459,58.69372435976806,-57046966.53581318,22.531628435478847,20.795071119608615,13.099600028991699,20.465500164031983,27.831400299072268
2024-04-08,22.670000076293945,23.200000762939453,22.010000228881836,23.079999923706055,144138300,1.9711170190964502,0.022108484767683345,1.9490085343287669,57.66754541184112,-46882298.20564806,22.554690375614697,20.958108420189948,13.532599925994873,20.639000129699706,27.74540033340454
2024-04-15,20.469999313354492,23.1299991607666,20.329999923706055,22.790000915527344,176031900,1.6707314285713721,-0.22262168460591591,1.893353113177288,50.45996669129681,-273807642.26967037,22.207241865238,20.915664150030345,13.376099777221679,20.649000072479247,27.921900367736814
2024-04-22,22.520000457763672,22.670000076293945,20.360000610351562,20.719999313354492,161972100,1.579879773114886,-0.2507786720499219,1.8306584451648078,55.980928707037194,130092779.48501526,22.25936829732561,21.055171655050636,13.75010004043579,20.886500072479247,28.022900104522705
2024-04-29,23.329999923706055,23.639999389648438,21.6299991607666,22.75,181655200,1.5553107152897994,-0.22027818390000675,1.7755888991898061,57.97386417869182,141458003.15210956,22.437806901722354,21.25298280884676,13.994600009918212,21.143000030517577,28.29140005111694
2024-05-06,20.600000381469727,25.354999542236328,20.5,24.3700008392334,518528400,1.3005593735642265,-0.3800236205004637,1.6805829940646901,49.79164091809766,-896568862.0403205,22.131505815013583,21.196201728205278,13.633600139617922,21.30250005722046,28.971399974822997
2024-05-13,21.760000228881836,22.16900062561035,20.600000381469727,20.600000381469727,192292200,1.178682277435307,-0.40152057330350654,1.5802028507388135,52.837540381543526,-150150338.9077477,22.06958821732496,21.24522768478585,13.74925003051758,21.532000064849854,29.314750099182127
2024-05-20,21.010000228881836,21.770000457763672,20.6299991607666,21.770000457763672,147383200,1.009933187562961,-0.4562157305406822,1.4661489181036431,50.696118384927395,-123741712.96924923,21.892990219251107,21.224773123402894,14.055649948120116,21.783500099182127,29.51135025024414
2024-05-27,21.68000030517578,22.200000762939453,20.639999389648438,21.059999465942383,143107600,0.919660451583141,-0.43719077321640176,1.3568512247995428,52.546356003210775,22674164.28907919,21.857491900238553,21.264358095730973,14.229649734497073,22.029500102996828,29.829350471496582
2024-06-03,23.309999465942383,23.950000762939453,21.0049991607666,21.700000762939453,213225800,0.968481911129242,-0.31069545093624074,1.2791773620654827,56.79435227590225,239263304.79888454,22.099576494522527,21.442239954010226,14.228399467468265,22.35600004196167,30.483600616455078
2024-06-10,23.56999969482422,24.329999923706055,22.65999984741211,22.75,153307300,1.0164362705006198,-0.2101928732518905,1.2266291437525103,57.448684907336656,106327723.65913238,22.34464702790614,21.627262540167965,14.644899559020995,22.717000007629395,30.789100456237794
2024-06-17,23.84000015258789,26.56999969482422,23.450000762939453,23.469999313354492,245276700,1.0639625285134642,-0.13013329219123704,1.1940958207047012,58.157368698612316,79592455.40555269,22.593872548686434,21.819674506465354,14.699399566650388,23.057999992370604,31.41660041809082
2024-06-24,25.329999923706055,25.56999969482422,23.299999237060547,23.440000534057617,167235300,1.207933652247899,0.011070265234558008,1.196863387013341,61.92592697920932,192651190.9504359,23.049893777856372,22.124920194921067,15.700899696350099,23.10550003051758,30.51010036468506
2024-07-01,27.229999542236328,27.25,25.142000198364258,25.479999542236328,130453600,1.4585328366832968,0.20933555973596452,1.2491972769473323,66.1166983294821,229458257.14074588,23.746578071919696,22.56884013816587,15.856449699401857,23.244999980926515,30.633550262451173
2024-07-08,28.06999969482422,28.59000015258789,26.84000015258789,27.93000030517578,248215700,1.705258331399719,0.3648488435619093,1.3404094878378097,67.80394220596965,215486902.96338868,24.467148342403785,23.04720183874486,16.171449661254883,23.5,30.828550338745117
2024-07-15,28.579999923706055,29.829999923706055,27.469999313354492,28.420000076293945,279787700,1.9198124172404825,0.46352234352213806,1.4562900737183444,68.81915188889731,166956828.34667787,25.152623605954165,23.52831471569801,16.412449550628665,23.682499980926515,30.952550411224365
2024-07-22,27.18000030517578,29.190000534057617,25.420000076293945,28.93000030517578,191083000,1.9543512623071493,0.3984489508710438,1.5559023114361055,62.951042396896284,-122691808.62285419,25.4905197224911,23.845852593043904,16.514449405670163,23.739499950408934,30.964550495147705
2024-07-29,24.739999771118164,27.799999237060547,23.75,27.559999465942383,174252500,1.764495884502285,0.16687485845294336,1.5976210260493415,54.26614743448694,-324348064.914868,25.365433063928943,23.923604521572102,16.4809494972229,23.801999950408934,31.12305040359497
2024-08-05,30.010000228881836,30.360000610351562,21.229999542236328,21.739999771118164,448645600,2.0160394753371413,0.33473475943023967,1.6813047159069017,65.3766972825965,1468125656.6108153,26.139527591421093,24.452856322207733,15.764449310302734,24.09349994659424,32.42255058288575
2024-08-12,32.08000183105469,32.75,29.270000457763672,30.219999313354492,283348300,2.3552713113459127,0.5391732763512089,1.8160980349947038,68.6031718945113,880396175.5189077,27.129606631360026,25.1160863664553,16.076949310302737,24.547000026702882,33.01705074310303
2024-08-19,31.780000686645508,33.125,31.621999740600586,32.41999816894531,208927600,2.570278825914489,0.6033446327358281,1.9669341931786608,67.61968223514624,251679712.44052702,27.904672307240943,25.695557176906625,16.649499511718748,24.988000106811523,33.326500701904294
2024-08-26,31.479999542236328,31.81999969482422,29.75,31.43000030517578,174907300,2.6855093648297093,0.5748601373208384,2.110649227508871,66.59159561608745,48911644.03649588,28.500560179740177,26.198552165196165,16.957999610900877,25.42850008010864,33.899000549316405
2024-09-02,30.329999923706055,31.589000701904297,29.309999465942383,31.350000381469727,142910200,2.653447744953695,0.4342388139558593,2.219208930997836,62.65882773017684,-93260568.97722477,28.80546680373449,26.557808492023113,17.52914934158325,25.92150011062622,34.31385087966919
2024-09-09,35.59000015258789,36.0099983215332,32.470001220703125,32.70000076293945,404724800,3.0176906793211415,0.6387853986586447,2.378905280662497,71.07365499588164,1388148170.7636952,29.936222361876723,27.34321646250701,17.677149486541747,26.575000095367432,35.47285070419312
2024-09-16,37.20000076293945,37.349998474121094,35.560001373291016,35.779998779296875,715681400,3.3971096574510753,0.8145635014308628,2.5825461560202125,73.07378201220217,1230881050.7994056,31.146852095387178,28.200328140805485,18.40364999771118,27.268500137329102,36.13335027694703
2024-09-23,36.84000015258789,38.189998626708984,36.382999420166016,36.86000061035156,297312700,3.626943740830235,0.8355180678480179,2.7914256729822173,71.87699787690089,338938514.6229546,32.09571010492063,28.951603967917002,19.672850036621092,28.08050012588501,36.48815021514893
2024-09-30,40.0099983215332,40.290000915527344,36.04999923706055,36.58000183105469,249686000,4.01855783398242,0.9817057288001623,3.036852105182258,75.657578273418,640648946.7485044,33.41475814102272,29.913203476927105,20.184699726104736,28.993000030517578,37.80130033493042
2024-10-07,43.5099983215332,44.380001068115234,38.775001525878906,39.900001525878906,321795600,4.55878474076567,1.2175461084667294,3.341238632298941,79.01229241514007,964406048.9161682,35.0972981711078,31.095533463414593,20.639949893951414,30.117999935150145,39.59604997634888
2024-10-14,42.970001220703125,44.38999938964844,40.36000061035156,43.720001220703125,216463200,4.887010785150533,1.2366177222812733,3.65039306286926,77.24356019646974,243542349.3477885,36.40941534604036,32.12809587709186,21.333950328826905,31.182499980926515,41.03104963302613
2024-10-21,44.86000061035156,45.06999969482422,42.05500030517578,42.86000061035156,178693600,5.239244693912333,1.2710813048344587,3.9681633890778745,79.01426636364414,306334646.40531754,37.81784622342556,33.23521802781009,22.400950717926023,32.26000003814697,42.11904935836792
2024-10-28,41.91999816894531,45.13999938964844,40.900001525878906,45.04999923706055,178889500,5.220974830021937,1.0022491527552502,4.218725677266687,69.90244386007778,-248512162.359523,38.50153821434552,33.99041630095228,22.932950973510746,33.17749996185303,43.42204895019532
2024-11-04,58.38999938964844,58.47999954223633,41.03200149536133,41.08000183105469,604252600,6.461008796659371,1.7938264955141463,4.667182301145225,82.25079998938436,6551856652.28885,41.816281743562676,36.112119178230216,22.511251068115236,34.90499992370606,47.29874877929688
2024-11-11,65.7699966430664,66.0,58.529998779296875,60.132999420166016,468605100,7.947633379948151,2.624360863042341,5.32327251690581,85.18408150423664,4489488451.388052,45.808567560146635,38.69106504473771,23.73225088119507,36.926999759674075,50.12174863815308
2024-11-18,64.3499984741211,64.91999816894531,58.849998474121094,64.91999816894531,390336000,8.90852021229616,2.86819815631228,6.04032205598388,82.36357931432494,1126978546.9470592,48.89880604580904,40.92227664729279,24.866451072692875,38.78299970626831,52.69954833984375
2024-11-25,67.08000183105469,67.87999725341797,63.88999938964844,66.9000015258789,211508000,9.77760822380801,2.989828934259302,6.787779289548707,83.49504751963603,760604548.9945601,51.929005343349985,43.196861445880785,26.48095149993896,40.73349981307983,54.9860481262207
2024-12-02,76.33999633789062,76.81999969482422,65.95999908447266,67.44000244140625,393667900,11.085780920280754,3.4384013045856374,7.647379615695117,86.62862364186869,2683776577.3432794,55.997503842440096,46.07887317562077,27.593951320648195,43.121499633789064,58.64904794692993
2024-12-09,76.06999969482422,80.91000366210938,68.06999969482422,80.58000183105469,497317500,11.962830669121281,3.45236084274093,8.510469826380351,86.11524437184485,805076155.4223082,59.342919817837455,48.686797220768895,28.67795076370239,45.565999603271486,62.45404844284058
2024-12-16,80.55000305175781,80.66000366210938,70.2699966430664,75.05999755859375,691967500,12.871028538775981,3.488446969916504,9.382581568859477,87.44479638608139,2335036533.7334003,62.87743369015752,51.45751077128968,30.51744976043701,48.35649976730347,66.19554977416993
2024-12-23,79.08000183105469,84.7969970703125,77.41000366210938,80.6500015258789,286155800,13.318636133705475,3.148843651876799,10.169792481828676,84.58277381528393,497912594.37028074,65.57786171364037,53.85946651561707,33.23240098953247,50.80999984741211,68.38759870529174
2024-12-30,79.88999938964844,79.9800033569336,72.41999816894531,77.04000091552734,251751000,13.582161705532869,2.729895378963354,10.852266326569515,84.87649962046669,301915995.03911704,67.96321799297505,56.12299111335893,35.010900020599365,53.2004997253418,71.39009943008423
2025-01-06,67.26000213623047,80.05999755859375,65.04000091552734,78.69000244140625,366844900,12.626323991386705,1.4192461318537521,11.207077859532953,64.30432247221455,-2988194721.273887,67.84601535018429,57.0914268544782,34.75735063552857,54.974499797821046,75.19164896011353
2025-01-13,71.7699966430664,72.33999633789062,63.400001525878906,64.29000091552734,299549700,12.093330198895714,0.7090018714902069,11.384328327405507,67.34775245823153,-95419906.07506049,68.5000122323313,58.36782422739892,35.74135122299194,56.988999652862546,78.23664808273315
2025-01-20,78.9800033569336,82.23999786376953,70.60099792480469,73.23999786376953,256975200,12.113083971709607,0.5830045154432781,11.530079456266328,71.52722789644501,1203388642.8398886,70.24667741976502,60.160187629967155,36.76985158920288,59.42149982452393,82.07314805984498
2025-01-27,82.48999786376953,85.22000122070312,72.66999816894531,74.06999969482422,316339900,12.270519293158017,0.592351869513351,11.678167423644666,73.31777669901322,1141363755.1419828,72.28723082709911,62.10191025899345,38.084350776672366,61.76649971008301,85.44864864349366
2025-02-03,110.8499984741211,116.30000305175781,78.47000122070312,80.125,720040700,14.516367308301952,2.2705599077258274,12.245807400576124,82.75443627187992,13994024379.36597,78.71435876826943,66.34087445161325,36.36084995269776,65.44899959564209,94.53714923858642
2025-02-10,119.16000366210938,120.66999816894531,108.72000122070312,112.02999877929688,395122600,16.773412551022886,3.6220841203574086,13.151328430665478,84.48586128192562,6853655363.71627,85.45529958390942,70.9338422090477,38.955400466918945,69.56499977111817,100.17459907531739
2025-02-17,101.3499984741211,125.41000366210938,95.80000305175781,120.94000244140625,603871600,16.929861685725157,3.0228266040477436,13.907035081677414,68.59147190229756,-4885419098.013765,88.10441606561137,73.57872536253235,38.21690063476562,72.63199977874756,107.04709892272949
2025-02-24,84.91999816894531,99.01000213623047,78.58000183105469,95.87999725341797,637197900,15.548847602406923,1.313450016583607,14.235397585823316,57.79025615940392,-8607914160.3095,87.57367974950036,74.56492299787261,37.71265106201173,74.70249977111817,111.69234848022461
2025-03-03,84.91000366210938,90.4800033569336,79.1500015258789,88.55000305175781,570144900,14.288864384419611,0.042773438877034664,14.246090945542576,57.78429513610154,-2873103598.1701837,87.1297337349352,75.46449522954538,38.71465072631837,76.79949989318848,114.8843490600586
2025-03-10,86.23999786376953,87.2699966430664,74.56999969482422,82.0,577632600,13.244958387730989,-0.8009060462492705,14.04586443398026,58.39924606671673,-445535860.26347446,86.98144442307427,76.40149545860835,39.33090095520019,78.86849975585938,118.40609855651856
2025-03-17,90.95999908447266,91.06999969482422,81.80000305175781,88.44000244140625,504678900,12.65266793627626,-1.114557198163201,13.76722513443946,60.59313841428635,1439544729.2875822,87.64453686664066,77.66745229564003,41.02840118408204,81.32049980163575,121.61259841918945
2025-03-24,85.8499984741211,98.16999816894531,84.0999984741211,93.4000015258789,445523300,11.636797386461438,-1.7043421983824167,13.341139584843855,57.08330315796878,-1037901313.5213673,87.34544713455408,78.37897805029056,42.90810089111328,82.69349975585938,122.47889862060548
2025-03-31,74.01000213623047,88.40499877929688,71.93000030517578,80.0,524838100,9.763773203538761,-2.861893105044075,12.625666308582836,49.87458741920263,-4488687892.4974375,85.1228729681668,77.99906710124186,41.99035148620605,83.10550003051758,124.2206485748291
2025-04-07,88.55000305175781,93.33000183105469,66.12000274658203,66.6500015258789,711252500,9.344922156578292,-2.6245953216036355,11.969517478181928,57.04805568720011,5398178703.281595,85.69406131543198,78.91653979259108,40.156851577758786,84.31550025939941,128.47414894104003
2025-04-14,93.77999877929688,98.98999786376953,89.62000274658203,95.80000305175781,447284000,9.32747530139497,-2.1136337414295667,11.441109042824536,59.304079508051615,3358921840.42492,87.04171755940948,80.20901448708725,40.52435188293457,85.65050010681152,130.7766483306885
2025-04-21,112.77999877929688,112.87999725341797,89.30999755859375,92.83999633789062,495050500,10.723179613699827,-0.5743435432997668,11.297523156999594,66.24127375339911,7390280280.14164,91.33143109605737,83.04127399075765,40.43985214233399,87.47250022888184,134.5051483154297
2025-04-28,116.19999694824219,120.19000244140625,108.87000274658203,113.77999877929688,389727438,11.96729903295767,0.535820700766461,11.431478332191208,67.32110838792183,3352004842.945712,95.47619207142151,85.92464120445194,42.67435264587402,89.47900009155273,136.28364753723145
